time,target,master_offset,freq,path_delay
1736665418.835015984,0.500067949295044,-115021,-132493,1312224
1736665419.834802736,0.5000162124633789,22923,-29055,1312224
1736665420.835293693,0.49997878074645996,91159,46058,1312224
1736665421.835159183,0.4998452663421631,330253,312500,1121980
1736665422.835865336,0.499772310256958,377651,458973,961438
1736665423.836099542,0.5000474452972412,-286263,-91645,961438
1736665424.840823710,0.49877047538757324,2353778,2462517,961438
1736665425.835218378,0.5009732246398926,-2757676,-1942804,961438
1736665426.835278435,0.5002415180206299,-466830,-479261,961438
1736665427.835439537,0.5003237724304199,-491903,-644383,1169379
1736665428.835071027,0.5000741481781006,155059,-144991,1169379
1736665429.837275446,0.49919700622558594,1863094,1609561,927560
1736665430.835695612,0.5005600452423096,-1421939,-1116544,1242533
1736665431.835753979,0.5001027584075928,-81192,-202378,1242533
1736665432.837063597,0.49972057342529297,707648,562104,1242533
1736665434.836238018,0.5005402565002441,-1144047,-1077296,1300789
1736665435.838858764,0.4999213218688965,437479,161015,1300789
1736665436.836335031,0.5002322196960449,-315755,-460975,1692663
1736665437.836088617,0.5002529621124268,-262559,-502505,1692663
1736665438.836121291,0.5000452995300293,231760,-86954,1692663
1736665439.836996222,0.5001044273376465,43655,-205531,2124893
1736665440.836704177,0.49947619438171387,1286680,1050590,1780647
1736665441.835919698,0.5002284049987793,-603303,-453389,1780647
1736665442.835970413,0.49989771842956543,239021,207945,1445589
1736665443.835858480,0.5001220703125,-281233,-240603,1729451
1736665444.835793035,0.5001282691955566,-209460,-253200,1880787
1736665445.839277054,0.4985005855560303,3108450,3001872,1684909
1736665446.836362645,0.5009348392486572,-2692221,-1866264,1684909
1736665447.836867466,0.500420093536377,-855138,-836847,1684909
1736665448.836589639,0.4998283386230469,585040,346789,1305491
1736665449.836412118,0.4999663829803467,133461,70722,1305491
1736665450.836002157,0.5000195503234863,-12874,-35574,1305491
1736665451.837063330,0.4998514652252197,327056,300493,1035682
1736665452.836897370,0.4999399185180664,52172,123726,994016
1736665454.838089133,0.4996047019958496,707048,794254,994016
1736665455.836219608,0.5003612041473389,-1018517,-719197,994016
1736665456.836735516,0.5001564025878906,-303196,-309431,994016
1736665457.836922325,0.500042200088501,16060,-81134,1007690
1736665458.837052655,0.499955415725708,184779,92403,1007690
1736665460.837026767,0.49999237060546875,55884,18942,1030320
1736665461.837378339,0.5000019073486328,19914,-263,1030320
1736665462.837966148,0.4999864101409912,44917,30714,1030320
1736665463.837555399,0.5000247955322266,-45420,-46148,1030320
1736665464.837063812,0.5000326633453369,-47527,-61881,1165362
1736665465.836891081,0.5000226497650146,-13113,-41725,1043373
1736665466.838196100,0.5000400543212891,-44519,-77065,1043373
1736665467.837625026,0.4997985363006592,452048,406147,787444
1736665468.837853999,0.5000057220458984,-97713,-8000,787444
1736665469.839930458,0.49992871284484863,85862,146261,787444
1736665470.837156466,0.500218391418457,-519487,-433329,1085454
1736665471.837995347,0.5000746250152588,-76141,-145829,1198940
1736665472.837024650,0.5000486373901367,-1337,-93868,1198940
1736665473.838256014,0.4999265670776367,243247,150315,1030113
1736665474.837741107,0.49994635581970215,130563,110605,1030113
1736665476.837942434,0.500070333480835,-156460,-137249,1030113
1736665477.838092560,0.49992895126342773,173129,145402,1030113
1736665478.839820514,0.49921250343322754,1554243,1578455,1030113
1736665479.837937757,0.5003917217254639,-1270504,-780019,1030113
1736665480.837801610,0.5003519058227539,-809848,-700514,1030113
1736665481.839956012,0.5001635551452637,-190093,-323714,1030113
1736665482.838896097,0.4998972415924072,399214,208565,1030113
1736665483.838346454,0.5001239776611328,-173849,-244733,1093444
1736665484.841029831,0.49994373321533203,238985,115946,1319000
1736665485.838021865,0.5001006126403809,-146368,-197712,1319000
1736665486.839013574,0.4999241828918457,250190,154936,1319000
1736665487.838358092,0.5000743865966797,-125014,-145211,1418485
1736665488.838514076,0.500098466873169,-135755,-193456,1418485
1736665489.839732749,0.49939608573913574,1309415,1210987,1319000
1736665490.838363430,0.5004370212554932,-1165289,-870892,1418485
1736665491.845719222,0.499605655670166,847385,792195,1418485
1736665492.839468760,0.5000190734863281,-233872,-34846,1418485
1736665493.838897518,0.5003900527954102,-905585,-776721,1418485
1736665494.838405992,0.5002231597900391,-300260,-443071,1603051
1736665495.838509382,0.5001099109649658,16651,-216238,1603051
1736665496.838392593,0.5000758171081543,79807,-148087,1770307
1736665497.838807625,0.5,207448,3496,1770307
1736665498.838316835,0.4999113082885742,322231,180513,1770307
1736665500.838882399,0.49996495246887207,118782,73734,1496847
1736665502.838888946,0.499706506729126,600194,590780,1065072
1736665503.843924881,0.49963831901550293,556058,726702,1065072
1736665504.839601041,0.5003128051757812,-959889,-622427,1203797
1736665505.838678278,0.5000348091125488,-115853,-66358,1065072
1736665507.839850955,0.49991607666015625,156483,171222,911983
1736665508.839349612,0.4999704360961914,697,62381,911983
1736665509.840067802,0.4999508857727051,39322,101215,850125
1736665510.840395256,0.4997382164001465,453412,527102,850125
1736665511.839537122,0.5002527236938477,-711609,-501896,963007
1736665512.842662457,0.5001320838928223,-257224,-260993,999731
1736665513.838895449,0.5001049041748047,-125461,-206397,999731
1736665514.839263352,0.5000109672546387,100114,-18461,999731
1736665515.840496699,0.5000078678131104,76316,-12225,1165129
1736665516.839277846,0.4999887943267822,91607,25961,1165129
1736665517.838971226,0.5001072883605957,-173043,-211207,1291986
1736665518.839725409,0.49999094009399414,111779,21702,1291986
1736665519.841249571,0.5000760555267334,-92433,-148976,1396692
1736665520.839446757,0.4999659061431885,155657,71384,1396692
1736665521.839619124,0.5000319480895996,-22974,-60550,1390557
1736665522.839794994,0.49991464614868164,218409,173941,1333373
1736665523.840063968,0.4999821186065674,18222,39277,1333373
1736665525.839785771,0.5000369548797607,-97393,-70872,1333373
1736665526.839671079,0.5000197887420654,-33279,-35975,1333373
1736665527.839639075,0.5000193119049072,-22600,-35280,1333373
1736665528.840127469,0.4998798370361328,263060,243600,1121739
1736665529.840156536,0.49990296363830566,137770,197228,1121739
1736665530.839716598,0.5000827312469482,-262885,-162096,1181391
1736665531.839828220,0.4999842643737793,13068,34991,1181391
1736665532.840399571,0.49987101554870605,235537,261381,1181391
1736665533.840480647,0.500018835067749,-130426,-33921,920373
1736665534.840093007,0.49994897842407227,47942,105319,1004632
1736665535.839659180,0.5000605583190918,-189609,-117849,920373
1736665536.844106268,0.49814748764038086,3693512,3708389,876432
1736665537.839700875,0.50130295753479,-3725344,-2602413,876432
1736665538.840464553,0.5005223751068115,-1046441,-1041114,876432
1736665540.840545212,0.49960875511169434,1094674,786069,876432
1736665541.842091419,0.49900126457214355,1980867,2000664,901040
1736665543.840555918,0.5023531913757324,-5317221,-4703164,2511908
1736665544.840196328,0.5008046627044678,-624942,-1606051,2511908
1736665545.840151265,0.50014328956604,885443,-283149,2511908
1736665546.840531128,0.4998655319213867,1175514,272555,2511908
1736665547.841992655,0.49904489517211914,2464264,1913960,1760058
1736665548.840390195,0.5002014636993408,-588082,-399107,2069955
1736665549.840697742,0.500075101852417,-159514,-146964,2069955
1736665552.841997783,0.49876952171325684,2499762,2464458,1323330
1736665553.841584746,0.5002765655517578,-1264671,-550046,1323330
1736665554.840698465,0.5002367496490479,-805511,-470288,1232181
1736665555.841493836,0.49998903274536133,-68451,25119,1232181
1736665557.840849934,0.5000860691070557,-241825,-168790,1163068
1736665558.841196651,0.4998960494995117,211123,211610,1126261
1736665559.840873338,0.5000886917114258,-237813,-173989,1126261
1736665560.840884406,0.49997735023498535,56120,48600,1067951
1736665561.842428874,0.49978208541870117,429658,438974,1067951
1736665562.840952170,0.5001659393310547,-466792,-328578,1009476
1736665563.841358194,0.5000545978546143,-104212,-106036,1009476
1736665564.841193112,0.5000381469726562,-40053,-73141,1009476
1736665566.841888458,0.4999213218688965,205954,160850,1009476
1736665567.841157177,0.5000276565551758,-68357,-51674,1079309
1736665568.841500702,0.5000326633453369,-57762,-61586,1079309
1736665569.841420333,0.4999542236328125,116165,95012,1140435
1736665570.841524320,0.5000121593475342,-34995,-21299,1062714
1736665571.841226908,0.5000734329223633,-146426,-143228,1303255
1736665572.841719406,0.5001697540283203,-295544,-336274,1495910
1736665573.842994762,0.49997591972351074,181042,51649,1303255
1736665574.841954135,0.49994540214538574,187859,112779,1303255
1736665575.842369383,0.4998486042022705,324925,306202,1253394
1736665576.843003604,0.4996352195739746,654471,733226,994491
1736665577.843126396,0.5001423358917236,-556677,-281581,1043853
1736665578.841816629,0.5001630783081055,-430871,-322778,1043853
1736665579.842508253,0.5000650882720947,-105825,-126993,1043853
1736665580.841679107,0.49996066093444824,134983,82067,1043853
1736665581.842052330,0.5000400543212891,-64145,-76566,1043853
1736665582.841965257,0.49996376037597656,107561,75897,951721
1736665583.842539496,0.4999721050262451,58355,58959,951721
1736665584.841822209,0.4999678134918213,49957,68067,951721
1736665585.842047215,0.5000722408294678,-174331,-141234,1043853
1736665586.842191308,0.5000262260437012,-29663,-48865,1043853
1736665587.842287892,0.49993324279785156,165035,136934,1027770
1736665588.842230394,0.5000491142272949,-116362,-94952,1027770
1736665589.841917596,0.4999985694885254,19725,6226,1027770
1736665590.843073511,0.5000090599060059,-7337,-14918,1027770
1736665591.842447953,0.4999430179595947,127387,117605,935639
1736665592.842181344,0.5000319480895996,-88855,-60421,1136959
1736665593.843372791,0.4998588562011719,283546,285323,933213
1736665594.842499979,0.5000667572021484,-217068,-130227,933213
1736665595.842432089,0.49999332427978516,-5421,16300,933213
1736665596.842700531,0.4997899532318115,403424,423518,824198
1736665597.847592297,0.4990229606628418,1816257,1957378,824198
1736665598.842294005,0.5009670257568359,-2616567,-1930568,1131110
1736665599.843101424,0.500434398651123,-766440,-865412,1197780
1736665600.844996373,0.5000536441802979,225069,-103835,1197780
1736665601.843684505,0.4999575614929199,349759,88376,1284352
1736665602.843409426,0.5000696182250977,20462,-135993,1284352
1736665603.844619568,0.4991734027862549,1806911,1656594,890868
1736665604.842702442,0.5005013942718506,-1391063,-999306,1181932
1736665605.843211454,0.5000407695770264,-52269,-77831,848698
1736665606.843429904,0.4997875690460205,469243,428000,848698
1736665607.842620109,0.5000672340393066,-231071,-131541,848698
1736665608.842735502,0.5000479221343994,-122806,-92597,848698
1736665609.843175324,0.5001816749572754,-353421,-360054,1022551
1736665610.843033211,0.49988436698913574,347510,234851,866129
1736665611.843189300,0.5000545978546143,-97215,-105621,1022551
1736665612.843152053,0.5000081062316895,24907,-12664,1022551
1736665613.843856827,0.5000772476196289,-121125,-151224,1063238
1736665615.844147047,0.5000932216644287,-116623,-183059,1321304
1736665616.843406548,0.4999501705169678,204151,102728,1321304
1736665617.843384396,0.5001168251037598,-190094,-230272,1527272
1736665618.845618714,0.499072790145874,1955264,1858058,1622089
1736665619.843981289,0.5006449222564697,-1776002,-1286629,1622089
1736665620.843305006,0.5003209114074707,-594942,-638369,1622089
1736665621.843965519,0.50008225440979,60497,-161413,1622089
1736665622.843584308,0.4999542236328125,298813,95052,1622089
1736665623.848589923,0.4996485710144043,820544,706427,1527272
1736665624.844210336,0.5001282691955566,-385444,-253398,1527272
1736665625.843902809,0.4999716281890869,43831,60244,1300697
1736665626.846867209,0.49979519844055176,383384,412946,1300697
1736665627.844575643,0.5001461505889893,-433579,-289002,1300697
1736665628.844229797,0.5002264976501465,-464269,-449765,1808816
1736665629.844326888,0.4999246597290039,278771,153994,1371367
1736665630.844721690,0.500070333480835,-95890,-137036,1516985
1736665631.844097584,0.49985289573669434,367850,297937,1208154
1736665632.843926273,0.4998965263366699,169779,210221,1074299
1736665633.844872620,0.49990057945251465,111006,202382,1074299
1736665634.843870315,0.5000879764556885,-297577,-172899,1144969
1736665635.844314373,0.5001194477081299,-271182,-235777,1303293
1736665636.844690022,0.49999022483825684,69168,23218,1303293
1736665637.845139758,0.49979186058044434,444898,419699,1303293
1736665638.844008010,0.5001890659332275,-483013,-374743,1303293
1736665639.845175136,0.499985933303833,68211,31577,1144047
1736665640.845174819,0.49996280670166016,93883,77712,1144047
1736665641.845647320,0.4999263286590576,138533,150527,977179
1736665642.844457955,0.49979090690612793,367864,421418,836558
1736665643.844757444,0.4997868537902832,265807,429720,836558
1736665644.844907189,0.5003128051757812,-865838,-622183,977179
1736665645.846673912,0.49979734420776367,425143,409047,977179
1736665646.844945980,0.5002288818359375,-566072,-454625,1027114
1736665647.845352414,0.5000934600830078,-124952,-183327,1027114
1736665648.845123610,0.4999046325683594,289918,194058,1023754
1736665651.844681640,0.5002279281616211,-443808,-452693,1041598
1736665652.844903185,0.5001192092895508,-92863,-234890,1041598
1736665653.844599240,0.5001649856567383,-156647,-326533,1269779
1736665654.845273085,0.5000131130218506,193894,-22986,1269779
1736665655.844880806,0.49991559982299805,330929,172217,1269779
1736665656.845506201,0.5000884532928467,-114121,-173554,1547195
1736665657.845090614,0.5000278949737549,41615,-52055,1547195
1736665658.845673865,0.499859094619751,366281,285096,1266419
1736665660.845812895,0.5002055168151855,-436432,-407733,1531509
1736665661.845863570,0.4999675750732422,170293,68063,1531509
1736665662.844950440,0.500138521194458,-222314,-273457,1531509
1736665663.845740649,0.4997539520263672,613245,495408,1227043
1736665665.845915355,0.5001997947692871,-462323,-396186,1284482
1736665666.846168525,0.4998757839202881,324440,251880,1444780
1736665667.845191430,0.5003407001495361,-703119,-678347,1457197
1736665669.845851017,0.49962902069091797,931425,745261,1333561
1736665670.846049010,0.4999125003814697,84949,178213,1284482
1736665671.845834328,0.4999690055847168,-53766,64982,1284482
1736665672.846222955,0.500030517578125,-160052,-57433,1284482
1736665673.848113472,0.49986910820007324,210865,265468,1135945
1736665674.846363427,0.5000481605529785,-210873,-93011,1148362
1736665675.849008149,0.49886274337768555,2223291,2277892,1148362
