data,timestamp,master_offset,s2_freq,path_delay,timestamp_diff,adjusted_Offset,adjusted_Path_Delay,is_attack,rolling_mean,rolling_std,rolling_range,change_count
2455140.231,1739517112.639383,-887462.0,-707148.0,3867998.0,0.007336139678955,-182425.0,1499106.0,0.0,5238.4,348442.6824058729,216969.0,4.0
2970812.3,1739517113.611898,-82425.0,-168350.0,3899106.0,0.0194149017333984,-1197764.0,2682897.0,0.0,-172726.2,525123.1529800415,385767.0,4.0
3102680.409,1739517114.586812,104979.0,-5673.0,3880155.0,0.0035071372985839,-319371.0,1822636.0,0.0,-270321.0,411796.2318289229,416875.0,4.0
3146932.037,1739517115.610254,53045.0,-26113.0,3950220.0,0.0215048789978027,-405766.0,2425021.0,0.0,-131958.4,407656.81139568856,416875.0,4.0
3020480.426,1739517116.633225,482536.0,419291.0,4036719.0,0.0026006698608398,227308.0,904876.0,0.0,-91971.8,407741.5106084982,419894.0,4.0
2836730.435,1739517117.606184,-163131.0,-81615.0,3795316.0,0.0253486633300781,-1107516.0,2858520.0,0.0,-65865.4,405367.6100693049,168721.0,4.0
2715214.531,1739517118.629799,453918.0,486495.0,3797087.0,0.0014998912811279,-493106.0,1809146.0,0.0,79000.8,227891.58320569893,241403.0,4.0
2443022.446,1739517119.601298,-130521.0,38231.0,3946561.0,0.0220434665679931,-351215.0,1643758.0,0.0,186269.4,271239.1057646371,241403.0,4.0
2457966.69,1739517120.62494,-147263.0,-17667.0,3939806.0,0.0067098140716552,-1607884.0,2449317.0,0.0,139169.4,265240.91678924655,241403.0,4.0
2724771.348,1739517121.648171,-636587.0,-551170.0,3978020.0,0.0345752239227294,-735828.0,2165275.0,0.0,99107.8,263724.10969420295,241403.0,4.0
3131034.325,1739517122.620495,-18996.0,-124555.0,3948444.0,0.0112466812133789,443908.0,1127396.0,0.0,-124716.8,369370.77882014436,182704.0,4.0
3276458.162,1739517123.593394,9454.0,-101804.0,4061850.0,0.0128266811370849,-285395.0,2023652.0,0.0,-95889.8,371504.9765106788,180933.0,4.0
3335913.501,1739517124.617014,183676.0,75254.0,4054581.0,0.014977216720581,-861412.0,2512382.0,0.0,-184782.6,232830.89429132896,122044.0,4.0
3322640.797,1739517125.6409,51047.0,-2272.0,4099924.0,0.0096192359924316,-307035.0,2014011.0,0.0,-121943.2,240820.66048887913,122044.0,4.0
3246196.944,1739517126.611952,301438.0,263433.0,3905538.0,0.0187764167785644,-782348.0,2242157.0,0.0,-82281.2,242928.6946817934,151480.0,4.0
3071035.502,1739517127.583814,69304.0,121730.0,3890505.0,0.0036640167236328,-1178356.0,2560787.0,0.0,105323.8,156940.12377559792,194386.0,4.0
3049621.854,1739517128.607948,-122434.0,-49216.0,4004866.0,0.0271000862121582,451546.0,1005019.0,0.0,122983.8,136795.22803153624,209419.0,4.0
3047796.453,1739517129.630889,112391.0,148878.0,3844174.0,0.0006351470947265,-419408.0,1735390.0,0.0,96606.2,121306.52717063497,209419.0,4.0
2980522.837,1739517130.603851,-46644.0,23561.0,3862627.0,0.0230867862701416,-848193.0,2699465.0,0.0,82349.2,124735.41432889058,255750.0,4.0
2742647.608,1739517131.627085,562170.0,618382.0,3789102.0,0.0039873123168945,-1829123.0,3092498.0,0.0,62811.0,120068.59253235211,160692.0,4.0
2417588.639,1739517132.598851,-246515.0,-21652.0,4009891.0,0.0192227363586425,-135106.0,935514.0,0.0,114957.4,261384.30549671492,215764.0,4.0
2631176.568,1739517133.622643,-566235.0,-415327.0,3866643.0,0.0093212127685546,-107144.0,1363322.0,0.0,51793.6,275835.38426351326,220789.0,4.0
2991931.662,1739517134.594705,-190146.0,-209108.0,3946324.0,0.0142390727996826,-641163.0,2139881.0,0.0,-36966.6,371833.48805923865,220789.0,4.0
3163819.139,1739517135.617631,31102.0,-44904.0,3967617.0,0.0135014057159423,-684809.0,2259764.0,0.0,-97474.0,387181.95522092714,220789.0,4.0
3308764.931,1739517136.640709,-148507.0,-215183.0,4223463.0,0.0092434883117675,1106125.0,1205838.0,0.0,-81924.8,387314.3863390566,220789.0,4.0
3146870.076,1739517137.613389,887679.0,776451.0,3924284.0,0.0329675674438476,-1602253.0,3161226.0,0.0,-224060.2,158730.36157805476,356820.0,4.0
2702423.786,1739517138.637126,-113613.0,41463.0,4172586.0,0.0057969093322753,-662242.0,1736335.0,0.0,2778.6,465049.20505544357,356820.0,4.0
2902598.443,1739517139.6096,-594509.0,-473517.0,4168602.0,0.0222508907318115,-120326.0,1682069.0,0.0,93303.0,409975.7907324529,299179.0,4.0
3175283.524,1739517140.581166,146489.0,89128.0,3915255.0,0.0013480186462402,-612538.0,2184415.0,0.0,12430.4,467897.46273729677,299179.0,4.0
3179987.695,1739517141.603716,-52174.0,-65588.0,4124052.0,0.026759386062622,-1016637.0,3088470.0,0.0,35507.8,467313.2148621522,308208.0,4.0
3090472.07,1739517142.627317,414318.0,385252.0,4157516.0,0.0469777584075927,-557845.0,1808094.0,0.0,54774.4,451105.2382740639,257331.0,4.0
2967553.596,1739517143.599396,-275383.0,-180154.0,4025633.0,0.0189533233642578,75764.0,1395589.0,0.0,-39897.8,310843.20611893706,257331.0,4.0
3096375.0,1739517144.623063,5719.0,18333.0,3965634.0,0.0088717937469482,-1326939.0,2800007.0,0.0,-72251.8,318333.69194478926,253347.0,4.0
3162703.146,1739517145.64686,-128656.0,-114326.0,4101724.0,0.0152571201324462,-999729.0,2623863.0,0.0,47793.8,212871.6263789047,242261.0,4.0
3228976.201,1739517146.619041,100493.0,76226.0,4023642.0,0.0126078128814697,-1187079.0,2761189.0,0.0,-7235.2,222600.6178513438,191882.0,4.0
3177285.673,1739517147.641773,84101.0,89982.0,3990009.0,0.0105178356170654,-183208.0,1698247.0,0.0,23298.2,219785.115253968,191882.0,4.0
3111210.852,1739517148.614891,74141.0,105252.0,3940899.0,0.0339248180389404,492191.0,963676.0,0.0,-42745.2,119741.22466469099,136090.0,4.0
3015559.867,1739517149.637126,101985.0,155339.0,3853882.0,0.0065517425537109,-1187710.0,2517559.0,0.0,27159.6,89769.07381052786,160825.0,4.0
3007018.094,1739517150.610019,-212462.0,-128513.0,4042311.0,0.0293390750885009,171593.0,1871398.0,0.0,46412.8,103268.95825367853,247842.0,4.0
2906531.436,1739517151.633189,481463.0,501674.0,4061529.0,0.0019130706787109,400559.0,632884.0,0.0,29651.6,109357.2533428853,188429.0,4.0
2722855.149,1739517152.606232,-363231.0,-198581.0,3896674.0,0.0252766609191894,-684423.0,1940414.0,0.0,105845.6,227342.89170919772,207647.0,4.0
2958014.639,1739517153.628279,-269872.0,-214192.0,4025864.0,0.0495636463165283,-1058001.0,2546906.0,0.0,16379.2,276116.0243370529,207647.0,4.0
3231595.467,1739517154.5988,-260121.0,-285402.0,4249026.0,0.0197463035583496,-943516.0,2767473.0,0.0,-52423.4,306168.5308311421,207647.0,4.0
3450592.548,1739517155.622114,53112.0,-50206.0,4270845.0,0.0418126583099365,-38809.0,1914532.0,0.0,-124844.6,321649.071751653,352352.0,4.0
3373192.193,1739517156.593902,420656.0,333272.0,3955067.0,0.0141165256500244,304194.0,1784893.0,0.0,-71729.8,319684.02523867215,374171.0,4.0
2952484.211,1739517157.617134,579965.0,618778.0,4009123.0,0.0373516082763671,-709291.0,1711563.0,0.0,-83891.2,247938.85338566845,374171.0,4.0
2714223.341,1739517158.589243,-444240.0,-231438.0,3946513.0,0.0100672245025634,-1322533.0,2593234.0,0.0,104748.0,384528.47218118975,315778.0,4.0
2926039.206,1739517159.612707,-189943.0,-110413.0,3960645.0,0.0192108154296875,291226.0,1130922.0,0.0,69874.4,387894.7393136442,324332.0,4.0
3012581.885,1739517160.585099,-1703.0,20844.0,3923851.0,0.0568840503692626,-1196514.0,2601271.0,0.0,83910.0,353381.2488330415,324332.0,4.0
3150170.559,1739517161.608474,-313245.0,-291209.0,4218003.0,0.0232062339782714,741537.0,1057554.0,0.0,72947.0,346591.4152309604,85272.0,4.0
3328121.051,1739517162.631866,129074.0,57137.0,4170017.0,0.0524981021881103,-63744.0,1774412.0,0.0,-73833.2,365331.8127898253,294152.0,4.0
3303663.101,1739517163.604287,84287.0,51072.0,4126382.0,0.0240771770477294,-400605.0,2110497.0,0.0,-164011.4,152179.03103811643,294152.0,4.0
3233623.97,1739517164.627596,178293.0,170364.0,4031599.0,0.0031087398529052,-224530.0,1795221.0,0.0,-58306.0,148696.33366932758,294152.0,4.0
3071620.936,1739517165.600122,177806.0,223365.0,3892885.0,0.019669771194458,-447356.0,1816865.0,0.0,15341.2,173292.06431138155,294152.0,4.0
2972697.23,1739517166.623355,-104247.0,-5346.0,3973756.0,0.0077252388000488,-733881.0,2128840.0,0.0,51243.0,200443.34677584088,325118.0,4.0
3106343.535,1739517167.595244,-311604.0,-243977.0,4206563.0,0.0662503242492675,644304.0,1035809.0,0.0,93042.6,94202.78458888568,277132.0,4.0
3281886.384,1739517168.617537,21252.0,-4602.0,4158862.0,0.0380349159240722,-1242771.0,2941081.0,0.0,4907.0,182643.91000879277,313678.0,4.0
3281185.584,1739517169.640527,101221.0,81742.0,4097089.0,0.0090324878692626,-625250.0,2326121.0,0.0,-7700.0,183426.63293998502,313678.0,4.0
3228369.792,1739517170.612046,73897.0,84785.0,4126974.0,0.0325729846954345,-350130.0,1953082.0,0.0,-23114.4,170017.8615713655,313678.0,4.0
3251401.933,1739517171.633781,-137113.0,-104056.0,4240065.0,0.0027122497558593,253135.0,1492108.0,0.0,-43896.2,134086.82201954076,232807.0,4.0
3409219.265,1739517172.60581,-153275.0,-161352.0,4398519.0,0.0262966156005859,921461.0,1031562.0,0.0,-50469.4,139029.3308309437,142976.0,4.0
3494511.109,1739517173.62868,150736.0,96676.0,4302288.0,0.050004243850708,382438.0,1569997.0,0.0,-18803.6,110240.42132448514,301430.0,4.0
3356289.531,1739517174.600111,279577.0,270738.0,4172859.0,0.0209128856658935,-1024385.0,2624628.0,0.0,7093.2,122553.70904219913,301430.0,4.0
3224803.547,1739517175.623125,-69667.0,5367.0,4169910.0,0.0423130989074707,-1432960.0,3096869.0,0.0,42764.4,173001.26686588165,271545.0,4.0
3291164.395,1739517176.595323,-149578.0,-95444.0,4313488.0,0.035060167312622,378649.0,1387439.0,0.0,14051.6,171194.6590311742,228609.0,4.0
3334536.973,1739517177.618567,94930.0,104191.0,4171159.0,0.0381598472595214,45927.0,1664614.0,0.0,11558.6,169652.32042621757,228609.0,4.0
3271096.268,1739517178.641695,40735.0,78475.0,4169806.0,0.0627567768096923,654674.0,1481822.0,0.0,61199.6,135579.05163519917,143578.0,4.0
2985054.659,1739517179.613825,605600.0,655560.0,4030896.0,0.0177013874053955,-450732.0,1996532.0,0.0,39199.4,135139.01619184593,143682.0,4.0
2515894.028,1739517180.636688,44240.0,275880.0,4001560.0,0.0563926696777343,-8270.0,807628.0,0.0,104404.0,293243.0648330835,282592.0,4.0
2480787.643,1739517181.607988,-480135.0,-235223.0,3779494.0,0.0237760543823242,-923985.0,1981073.0,0.0,127185.4,284806.0222296923,311928.0,4.0
2644553.49,1739517182.631652,-89541.0,11331.0,3646630.0,0.051368236541748,-1444714.0,2534984.0,0.0,61074.0,325471.0326193408,391665.0,4.0
2768909.013,1739517183.603731,-318880.0,-244871.0,3909150.0,0.022968053817749,-252897.0,2085192.0,0.0,24179.8,333136.17096061487,523176.0,4.0
2728290.103,1739517184.626151,542284.0,520629.0,3790011.0,0.0462038516998291,-1698293.0,2603914.0,0.0,-47743.2,380287.6360944436,384266.0,4.0
2600264.08,1739517185.598337,-498323.0,-357292.0,3903945.0,0.0187330245971679,-590488.0,1844975.0,0.0,-60406.4,332077.13707390334,354930.0,4.0
2962997.138,1739517186.621213,-289235.0,-297701.0,4043722.0,0.0096631050109863,698893.0,1372768.0,0.0,-168919.0,351949.9888268218,262520.0,4.0
2994282.696,1739517187.592174,517192.0,421955.0,4054470.0,0.0636074542999267,208289.0,962826.0,0.0,-130739.0,360679.0615855043,397092.0,4.0
2928312.901,1739517188.615571,-427585.0,-367664.0,4098700.0,0.0362775325775146,-650424.0,2238419.0,0.0,-9392.4,425729.0345078663,264459.0,4.0
3230220.08,1739517189.639031,-66493.0,-134848.0,4154488.0,0.0074412822723388,-592480.0,2344485.0,0.0,-31133.4,447011.8891487116,308689.0,4.0
3345834.803,1739517190.661841,73234.0,-15069.0,4178771.0,0.0308165550231933,173072.0,1617199.0,0.0,-152888.8,331467.7662269742,250543.0,4.0
3268818.764,1739517191.634214,348282.0,281950.0,3941989.0,0.0026752948760986,-908532.0,2966059.0,0.0,-38577.4,311976.98488878954,135049.0,4.0
2871857.879,1739517192.607304,595569.0,633721.0,3961959.0,0.0779085159301757,-1790167.0,2739986.0,0.0,88926.0,317878.2678521764,236782.0,4.0
2801590.987,1739517193.630938,-877072.0,-660249.0,4326892.0,0.0507020950317382,-545841.0,2178554.0,0.0,104601.4,388262.4284816907,236782.0,4.0
3254530.149,1739517194.60324,-39055.0,-85354.0,4171768.0,0.0275821685791015,-765696.0,2550782.0,0.0,14704.0,483014.4012350977,384903.0,4.0
3324656.078,1739517195.575889,82757.0,24742.0,4202329.0,0.0471796989440918,-896733.0,2690503.0,0.0,20191.6,479513.8925043778,384903.0,4.0
3311582.189,1739517196.648881,102778.0,69590.0,4190992.0,0.0322861671447753,-488074.0,2218510.0,0.0,22096.2,478887.8091479256,384903.0,4.0
3255049.863,1739517197.620866,113448.0,111093.0,4116989.0,0.0097265243530273,-367371.0,1997387.0,0.0,-27004.6,461034.0788168484,364933.0,4.0
3150097.941,1739517198.593004,137651.0,169331.0,3992365.0,0.0648055076599121,730115.0,797107.0,0.0,-123428.8,317274.4010683812,209903.0,4.0
3033116.137,1739517199.615758,42646.0,115621.0,3984577.0,0.0359487533569335,469985.0,964359.0,0.0,79515.8,96182.35112171047,209964.0,4.0
2939456.96,1739517200.639519,49762.0,135531.0,3884582.0,0.06028413772583,-1258598.0,2568218.0,0.0,95856.0,54184.573656161585,217752.0,4.0
2940883.188,1739517201.610943,-223555.0,-122858.0,4033175.0,0.0195589065551757,-283152.0,1793167.0,0.0,89257.0,36449.16323045016,306410.0,4.0
3011198.718,1739517202.634405,43822.0,77453.0,3966194.0,0.003249168395996,394267.0,1085367.0,0.0,23990.4,116657.10144607571,232407.0,4.0
2872538.272,1739517203.60666,251887.0,298664.0,3727747.0,0.0788850784301757,-1222107.0,2398548.0,0.0,10065.2,115505.63765375265,148593.0,4.0
2770990.486,1739517204.630533,-227635.0,-105291.0,3904077.0,0.000472068786621,-1197456.0,2489489.0,0.0,32912.4,150950.3366067794,305428.0,4.0
2890415.865,1739517205.602784,-120380.0,-66327.0,3912413.0,0.0219626426696777,458699504.0,-457298299.0,0.0,-21143.8,175836.39434912216,305428.0,4.0
2915194.247,1739517206.625835,125416.0,143355.0,3775789.0,0.0762610435485839,-931163.0,2187297.0,0.0,-55172.2,176384.27885075245,305428.0,4.0
2912291.686,1739517207.598326,-179546.0,-123982.0,3935680.0,0.0181972980499267,-734699.0,2168544.0,0.0,14622.0,163580.86125583271,238447.0,4.0
3069516.526,1739517208.622548,-133061.0,-131361.0,4066906.0,0.0087566375732421,579107.0,1056340.0,0.0,-30051.6,184607.78568549053,207933.0,4.0
3203699.92,1739517209.594973,-26882.0,-65100.0,4162329.0,0.0151772499084472,-665986.0,2405715.0,0.0,-107041.2,114648.26386910533,291117.0,4.0
3263612.929,1739517210.618633,66903.0,20620.0,4172827.0,0.0899727344512939,-1443185.0,3180450.0,0.0,-66890.6,111764.27554679537,386540.0,4.0
3290469.494,1739517211.641711,5022.0,-21190.0,4232243.0,0.0398867130279541,-1153908.0,2914098.0,0.0,-29434.0,115048.5246159202,397038.0,4.0
3356654.176,1739517212.614269,-32359.0,-57064.0,4292549.0,0.0178067684173584,-182845.0,2068661.0,0.0,-53512.8,65440.02962866078,296563.0,4.0
3181120.08,1739517214.09814,312942.0,278529.0,4072874.0,0.0072975158691406,276094646.0,-274511205.0,0.0,-24075.4,56372.3538447704,225643.0,4.0
3012090.618,1739517215.639536,-77426.0,964.0,4095895.0,0.0089373588562011,-618130.0,2130718.0,0.0,65125.2,142383.72276352378,219675.0,4.0
3095557.978,1739517216.61118,-185402.0,-130240.0,4197991.0,0.0191574096679687,421551.0,1746456.0,0.0,55016.4,134038.7542436888,219675.0,4.0
2968079.899,1739517217.635244,567573.0,567114.0,4100434.0,0.00368332862854,364044.0,753802.0,0.0,4555.4,155915.79083979916,219675.0,4.0
2747482.731,1739517218.607389,-367600.0,-197787.0,3985446.0,0.0279746055603027,185636.0,1195398.0,0.0,117065.6,288305.5196606545,219675.0,4.0
2836129.869,1739517219.630981,79472.0,139005.0,3801563.0,0.0001938343048095,-336164.0,1551571.0,0.0,50017.4,316818.0604945053,212545.0,4.0
2763590.602,1739517220.603252,-32214.0,51161.0,3747622.0,0.0226480960845947,6897.0,1213591.0,0.0,3323.4,303433.3011795179,396428.0,4.0
2651838.427,1739517221.627178,197281.0,270992.0,3523208.0,0.0565273761749267,-1945053.0,2935118.0,0.0,12365.8,301159.6977971986,450369.0,4.0
2549471.554,1739517222.649928,-196300.0,-63405.0,3686366.0,0.019205093383789,-549394.0,1650703.0,0.0,88902.4,282034.31587751873,577226.0,4.0
2580231.178,1739517223.621723,14420.0,88425.0,3586890.0,0.0421147346496582,-61300.0,1087426.0,0.0,-63872.2,180637.145385992,462238.0,4.0
2610836.327,1739517224.593031,-204416.0,-126085.0,3730543.0,0.0650475025177002,-390032.0,1569329.0,0.0,12531.8,122415.14114193554,278355.0,4.0
2759485.176,1739517225.615324,-124661.0,-107655.0,3803959.0,0.036311388015747,-1578633.0,2943383.0,0.0,-44245.8,153309.11022440906,224414.0,4.0
2920168.727,1739517226.638321,-142422.0,-162814.0,4007172.0,0.0071799755096435,-396191.0,1923167.0,0.0,-62735.2,167322.52132274365,280751.0,4.0
3067279.132,1739517227.610403,11242.0,-51877.0,4015734.0,0.0303616523742675,764301.0,849914.0,0.0,-130675.8,97758.75518949697,420282.0,4.0
3030245.818,1739517228.634197,295910.0,236164.0,3818305.0,0.0029594898223876,-697639.0,2120348.0,0.0,-89167.4,98215.02506337817,428844.0,4.0
2921587.552,1739517229.658235,-28054.0,973.0,3950763.0,0.0268223285675048,390897.0,1032954.0,0.0,-32869.4,160817.15316874627,285191.0,4.0
2889266.835,1739517230.630239,129078.0,149689.0,3794773.0,0.0005874633789062,-445627.0,1750423.0,0.0,2403.0,154200.7519751444,211775.0,4.0
2764910.469,1739517231.601905,102102.0,161436.0,3702695.0,0.0283029079437255,386396.0,792492.0,0.0,53150.8,159259.77868407327,220961.0,4.0
2632268.601,1739517232.625394,74854.0,164819.0,3604034.0,0.0055553913116455,-1709874.0,2727595.0,0.0,102055.6,120056.62198104692,313039.0,4.0
2703054.094,1739517233.598167,-444615.0,-332194.0,3962336.0,0.017514944076538,-1727245.0,3148429.0,0.0,114778.0,86184.62840147308,346729.0,4.0
2970730.941,1739517234.620694,-82533.0,-103497.0,4003717.0,0.0415277481079101,513168.0,1024468.0,0.0,-33327.0,213189.19566736958,358302.0,4.0
3049803.882,1739517235.644601,74290.0,28566.0,3963346.0,0.0137479305267333,-1298600.0,2813970.0,0.0,-44222.8,221570.58887699875,399683.0,4.0
3125631.127,1739517236.615917,-127248.0,-150685.0,4142618.0,0.0146059989929199,-573778.0,2267306.0,0.0,-55180.4,208446.27154137345,399683.0,4.0
3272721.695,1739517237.638544,-7329.0,-68940.0,4200858.0,0.0591309070587158,566678.0,1253954.0,0.0,-101050.4,187658.85655278835,538584.0,4.0
3266740.679,1739517238.610429,248936.0,185126.0,4071696.0,0.0202805995941162,-1047818.0,2783650.0,0.0,-117487.0,133018.87020832795,238522.0,4.0
3210640.231,1739517239.633323,-64543.0,-53672.0,4300375.0,0.0023767948150634,647807.0,1076510.0,0.0,21223.2,133100.51566954952,237512.0,4.0
3251405.878,1739517240.605265,59070.0,50578.0,4165248.0,0.0256388187408447,-701732.0,2419029.0,0.0,24821.2,127197.16726012416,337029.0,4.0
3209955.226,1739517241.628476,92305.0,101534.0,4124992.0,0.0021834373474121,-775235.0,2457595.0,0.0,21777.2,129312.1220528068,228679.0,4.0
3083890.511,1739517242.600033,196877.0,233798.0,3985483.0,0.0209031105041503,576918.0,900729.0,0.0,65687.8,106723.31788882877,228679.0,4.0
2866617.334,1739517243.623001,170745.0,266729.0,3806902.0,0.008040428161621,405806.0,1309622.0,0.0,106529.0,113079.62880731435,314892.0,4.0
2563895.728,1739517244.594902,279288.0,426495.0,3936141.0,0.0146145820617675,-178643.0,972184.0,0.0,90890.8,132099.90693713605,493473.0,4.0
2586944.311,1739517245.618481,-816096.0,-585102.0,4109637.0,0.0391840934753418,447688.0,1013509.0,0.0,159657.0,148041.4625356694,358346.0,4.0
2908112.683,1739517246.590303,138450.0,124615.0,3822747.0,0.0110790729522705,-1235056.0,2565785.0,0.0,-15376.2,394026.3515321025,318090.0,4.0
2910642.35,1739517247.613163,-137060.0,-109360.0,3967789.0,0.0341253280639648,42304.0,1459443.0,0.0,-6147.2,394349.50128471066,302735.0,4.0
2969477.517,1739517248.584974,99056.0,85638.0,3902692.0,0.0053639411926269,-1323715.0,2783414.0,0.0,-72934.6,393646.67719580716,302735.0,4.0
2986047.712,1739517249.60797,-104363.0,-88064.0,4064063.0,0.0227737426757812,19340.0,2039579.0,0.0,-87272.4,373630.3417613457,286890.0,4.0
2760778.261,1739517250.630915,756807.0,741797.0,3802113.0,0.0512905120849609,-1183331.0,2041090.0,0.0,-164002.6,282587.4714416759,286890.0,4.0
2618575.206,1739517251.602398,-843401.0,-631369.0,4201161.0,0.0278487205505371,-866967.0,2379565.0,0.0,150578.0,346030.472718372,261950.0,4.0
3154092.663,1739517252.625585,-286702.0,-327690.0,4299300.0,0.0455639362335205,833728.0,1042198.0,0.0,-45792.2,493947.8664993908,399048.0,4.0
3332698.26,1739517253.597341,232312.0,105313.0,4143615.0,0.0182859897613525,759674.0,1034370.0,0.0,-75720.6,515195.81499202806,497187.0,4.0
3222311.555,1739517254.621779,247916.0,190611.0,4046129.0,0.0104098320007324,-98048.0,1323739.0,1.0,-49069.4,516506.3880295189,497187.0,4.0
3244260.698,1739517255.593976,-266623.0,-249554.0,3992315.0,0.0142056941986083,-182208.0,1300057.0,1.0,21386.4,524989.5662561305,497187.0,4.0
