time,target,master_offset,freq,path_delay
1736779187.174160256,0.09986543655395508,785180,369550,1827675
1736779188.173774875,0.09988665580749512,1561661,1381585,1131923
1736779189.174527636,0.10003399848937988,839104,1127526,1131923
1736779190.174213608,0.10003852844238281,-930249,-390096,1464824
1736779191.173965875,0.09999704360961914,-641659,-380580,788035
1736779192.173928033,0.10000467300415039,-22979,45602,600923
1736779193.174450074,0.10001206398010254,-108164,-46477,923448
1736779194.173897501,0.10001230239868164,-148061,-118823,932718
1736779196.174232362,0.10001802444458008,137483,122303,714335
1736779197.174248741,0.10000991821289062,-212946,-186881,1121088
1736779198.174917739,0.09997987747192383,-55187,-93006,1121088
1736779199.174261195,0.0999901294708252,267644,213269,897526
1736779200.174599106,0.09996914863586426,72553,98471,1024896
1736779201.174730236,0.10003471374511719,272002,319686,737819
1736779202.174480573,0.10002613067626953,-494107,-364823,1236995
1736779203.174330365,0.0999917984008789,-236197,-255145,950766
1736779204.174594358,0.10010552406311035,185478,95671,844157
1736779205.174446415,0.09990072250366211,-1055363,-1089526,2213037
1736779206.174551979,0.09996223449707031,1413989,1063217,235569
1736779207.175379018,0.09996747970581055,281093,354517,1327542
1736779208.174840899,0.09999990463256836,169991,327743,1327542
1736779209.174951183,0.10002017021179199,-214094,-5344,989442
1736779210.174623727,0.09999656677246094,-350796,-206275,989442
1736779211.174993601,0.10001087188720703,5079,44362,515741
1736779212.174646177,0.10005784034729004,-151531,-110725,756317
1736779213.175215893,0.09995126724243164,-588207,-592860,1237823
1736779214.175265496,0.09998774528503418,710106,528991,281974
1736779215.175214629,0.10001301765441895,81945,113862,938800
1736779216.174988208,0.10001945495605469,-192864,-136364,993410
1736779217.174967241,0.09996581077575684,-191237,-192596,993410
1736779218.175018546,0.09995794296264648,420750,362020,476491
1736779219.175572224,0.10004091262817383,360416,427911,476491
1736779220.175540790,0.10001802444458008,-610189,-434569,1181746
1736779221.175012245,0.10001182556152344,-161203,-168640,609838
1736779222.175397541,0.10001230239868164,-57921,-113719,609838
1736779223.175322097,0.10000872611999512,-46426,-119600,938164
1736779224.175289353,0.10000848770141602,5213,-81889,938164
1736779226.175539235,0.10013699531555176,-1657676,-1743214,2813304
1736779227.175266980,0.09978294372558594,-772312,-1355153,2813304
1736779228.175283435,0.09978628158569336,3086522,2271988,587146
1736779229.175585585,0.10007333755493164,2025647,2137069,587146
1736779230.175383682,0.10008454322814941,-1527189,-808073,2596565
1736779231.175613365,0.09997010231018066,-1105333,-844373,2596565
1736779232.175927259,0.10001373291015625,410266,339626,763584
1736779233.176070448,0.10000944137573242,-203293,-150854,1634705
1736779234.175590244,0.10001111030578613,-80936,-89484,1634705
1736779235.175888640,0.09990787506103516,-75384,-108213,1634632
1736779236.175930036,0.09993362426757812,1011319,955875,583439
1736779237.176099742,0.10000872611999512,409644,657595,735449
1736779238.175865689,0.09999561309814453,-477568,-106724,932845
1736779239.176478788,0.10002899169921875,-176270,51304,932845
1736779240.176205977,0.10006237030029297,-469889,-295196,924328
1736779241.175716199,0.10005044937133789,-661175,-627449,892465
1736779242.176107135,0.09996366500854492,-332631,-497257,892465
1736779243.175910647,0.09995818138122559,654700,390285,686641
1736779244.175994268,0.10007071495056152,489399,421394,888750
1736779245.176129252,0.10006213188171387,-812162,-733348,1716429
1736779246.176015555,0.0999457836151123,-449226,-614060,1716429
1736779247.176042916,0.09993982315063477,874046,574444,867903
1736779248.176078446,0.09996342658996582,642950,605562,867903
1736779249.177114968,0.10007810592651367,204425,359922,1202164
1736779250.176429548,0.10000038146972656,-1025420,-808596,1901363
1736779251.176244209,0.0999596118927002,111280,20478,832652
1736779252.176251467,0.09995603561401367,475688,418270,912251
1736779253.176727976,0.09998583793640137,359898,445187,912251
1736779254.176550296,0.10000085830688477,-56064,137194,952079
1736779255.176210926,0.10000729560852051,-183341,-6902,952079
1736779256.176436851,0.10000157356262207,-190765,-69329,527812
1736779257.176472150,0.10004949569702148,-75993,-11786,527812
1736779258.176540291,0.10003995895385742,-544885,-503476,1091865
1736779259.176594319,0.10002946853637695,-271379,-393435,1014499
1736779260.176824646,0.09995365142822266,-85543,-289013,1014499
1736779261.176899495,0.09994626045227051,716136,487003,761571
1736779262.176694696,0.09997272491455078,557247,542955,885462
1736779263.176930580,0.09998464584350586,115476,268358,815168
1736779264.176708660,0.10012412071228027,-32783,154742,815168
1736779265.176763766,0.09994244575500488,-1447669,-1269979,1709174
1736779266.177238383,0.10018253326416016,889074,632463,453
1736779267.177287488,0.10015082359313965,-1900428,-1890317,3104328
1736779268.177284979,0.09978151321411133,-934142,-1494159,3104328
1736779269.177030632,0.09987211227416992,3117138,2276878,387712
1736779270.177347881,0.09990048408508301,1160943,1255825,2032558
1736779271.177722659,0.1000220775604248,547471,990636,2032558
1736779272.177037780,0.10005569458007812,-851855,-244449,1210556
1736779273.177216705,0.10006093978881836,-912456,-560607,832354
1736779274.177160949,0.09999895095825195,-684960,-606847,832354
1736779275.177434389,0.10000753402709961,157346,29971,666909
1736779276.177346736,0.10014224052429199,6715,-73457,1114200
1736779277.177482413,0.09992408752441406,-1375736,-1453893,2521112
1736779278.177565003,0.09991860389709473,1309536,818658,650447
1736779280.177687811,0.1000368595123291,332683,234666,1525318
1736779281.177291835,0.09998583793640137,-379301,-377513,1245812
1736779282.177298494,0.10002946853637695,267854,155851,694590
1736779283.177900509,0.10003042221069336,-270353,-301999,1439467
1736779284.177448364,0.09995841979980469,-187022,-299774,1439467
1736779285.177629963,0.09993982315063477,602614,433755,933249
1736779286.177600419,0.0999443531036377,595332,607257,870404
1736779287.178084745,0.10000443458557129,367255,557780,870404
1736779288.177489885,0.1000220775604248,-352676,-51975,766992
1736779289.178074022,0.10008764266967773,-414569,-219670,581420
1736779290.177546073,0.10007929801940918,-957909,-887381,1291104
1736779291.177627564,0.0998849868774414,-572394,-789239,1291104
1736779292.178524189,0.09994864463806152,1596138,1207575,399302
1736779293.177863754,0.09996366500854492,414717,504995,1438251
1736779294.177842459,0.10012316703796387,147847,362541,1438251
1736779295.178244200,0.10002398490905762,-1523300,-1264252,1750638
1736779296.177955267,0.09998798370361328,-18183,-216125,645708
1736779297.178214678,0.09993982315063477,334266,130869,967353
1736779298.177865727,0.09998393058776855,717957,614840,636675
1736779299.177893335,0.10004162788391113,44310,156580,937940
1736779300.178383405,0.10004258155822754,-549717,-424154,1130943
1736779302.178594998,0.09995508193969727,380216,340864,550033
1736779303.178518818,0.09997224807739258,381413,456125,875129
1736779304.177979663,0.1000361442565918,90815,279951,875129
1736779305.178407471,0.09998750686645508,-587043,-370662,1035222
1736779306.178368636,0.09998273849487305,98758,139026,396468
1736779307.178956806,0.10002779960632324,108552,178447,396468
1736779308.178312208,0.09999752044677734,-386630,-284169,961294
1736779309.178079185,0.0999917984008789,46384,32856,510525
1736779310.178640273,0.10000205039978027,85993,86380,565825
1736779311.178687906,0.10001516342163086,-45276,-19091,657935
1736779312.178335781,0.10006976127624512,-161645,-149043,785262
1736779313.178293879,0.10007047653198242,-665578,-701469,1429613
1736779315.178710974,0.09990167617797852,1325464,1089899,185998
1736779316.178837832,0.10005497932434082,822708,984782,185998
1736779317.178827203,0.10002541542053223,-982551,-573664,1670619
1736779318.178259673,0.10000419616699219,-360562,-246440,777248
1736779319.178420579,0.09998536109924316,-43678,-37725,806896
1736779320.178519138,0.09998273849487305,160053,152903,774022
1736779321.179004166,0.09997797012329102,137229,178094,774022
1736779322.179009021,0.09998941421508789,143502,225536,670179
1736779323.178512630,0.10004663467407227,-16801,108284,670179
1736779324.179061604,0.09999513626098633,-591606,-471562,919849
1736779325.179032853,0.09998250007629395,115931,58494,477634
1736779326.178778621,0.09924674034118652,203779,181121,600849
1736779327.197275103,0.10047602653503418,9302573,9341049,600849
1736779328.179647174,0.1004946231842041,-7875673,-5046425,13051517
1736779329.179314414,0.1002957820892334,-5406375,-4939829,13051517
1736779330.179048720,0.09995031356811523,-1770763,-2926130,689280
1736779331.179213701,0.09991312026977539,2237268,550672,681092
1736779332.178605587,0.09980392456054688,1889557,874142,681092
1736779333.178936263,0.09994339942932129,2421991,1973443,863299
1736779334.178831154,0.09994626045227051,279826,557875,1603166
1736779335.179617412,0.10020256042480469,176602,538599,1603166
1736779336.178947408,0.10018324851989746,-2461533,-2046556,2778245
1736779337.179485999,0.09984087944030762,-1502412,-1825894,2778245
1736779338.179360292,0.0998377799987793,2411669,1637463,464114
1736779339.179502513,0.09986996650695801,1675609,1624904,1298438
1736779340.178993927,0.10004067420959473,850225,1302202,1298438
1736779341.179317973,0.10011792182922363,-1127701,-420656,897680
1736779342.178992430,0.10021352767944336,-1549853,-1181118,881861
1736779343.179176473,0.09985661506652832,-2042812,-2139033,2185175
1736779345.179580850,0.09997248649597168,620044,565834,1578155
1736779346.179464656,0.09998059272766113,144830,276633,1045558
1736779347.179487698,0.09999871253967285,21856,197108,1045558
1736779348.179430800,0.10003232955932617,-168050,13759,641151
1736779349.179731165,0.10005354881286621,-456027,-324633,874033
1736779350.179525233,0.10004544258117676,-528454,-533868,1145794
1736779351.179500988,0.09993314743041992,-286992,-450943,1145794
1736779352.179856006,0.10016727447509766,933086,683038,528702
1736779353.180165682,0.10013508796691895,-1727456,-1697578,3120776
1736779354.179608162,0.09977364540100098,-857213,-1345572,3120776
1736779355.179735172,0.09982538223266602,3040662,2295139,407155
1736779356.180404157,0.0998833179473877,1575279,1741955,1534770
1736779357.179822287,0.10009980201721191,526765,1166024,1534770
1736779358.179645604,0.10007286071777344,-1802638,-1005349,1256235
1736779359.179824516,0.10000491142272949,-979824,-723327,389520
1736779360.179796310,0.10004687309265137,-4907,-42357,283676
1736779361.180006058,0.10002994537353516,-428965,-467887,1033704
1736779362.180512598,0.09998059272766113,-126780,-294391,1033704
1736779363.180352365,0.09997367858886719,407586,201941,921961
1736779364.180760797,0.10018229484558105,351083,267713,921961
1736779365.180104747,0.10014748573303223,-1853364,-1831409,2980212
1736779366.180391258,0.0997922420501709,-936165,-1470219,2980212
1736779367.181040805,0.09981298446655273,2947542,2132639,636965
1736779368.180625932,0.09982657432556152,1800369,1869728,1499723
1736779369.180636708,0.10015368461608887,1125926,1735396,1499723
1736779370.180649901,0.10012936592102051,-2509967,-1562719,2195043
1736779371.180658477,0.09998917579650879,-1482339,-1288081,790880
1736779372.180442011,0.10007309913635254,371260,120816,463593
1736779373.180496819,0.09994387626647949,-593136,-732202,2012409
1736779374.180445178,0.09993839263916016,887361,570354,765016
1736779375.180492641,0.09995532035827637,671375,620576,765016
1736779376.180757657,0.09999966621398926,296871,447485,904066
1736779377.181034332,0.10001611709594727,-238559,1116,905554
1736779378.180783753,0.10001349449157715,-327994,-159887,905554
1736779379.180794185,0.09998583793640137,-199858,-130149,647811
1736779380.180997149,0.10009980201721191,139166,148918,477923
1736779381.180685941,0.10001659393310547,-1051323,-999821,1650038
1736779382.180592007,0.10000348091125488,103131,-160764,909295
1736779383.180698107,0.09991645812988281,200162,-32794,909295
1736779384.180825360,0.09995627403259277,1013206,840299,710122
1736779385.181124744,0.09998488426208496,307103,438157,1048642
1736779386.181138830,0.09999871253967285,-68894,154291,834969
1736779387.181247011,0.10000944137573242,-188884,13633,834969
1736779388.181036655,0.10000729560852051,-237281,-91429,573577
1736779389.181215322,0.10002875328063965,-143800,-69132,573577
1736779390.181203887,0.10000014305114746,-314968,-283440,867498
1736779391.181538222,0.1000063419342041,68590,5627,651151
1736779392.181226103,0.10002923011779785,-19035,-61421,832777
1736779393.181233650,0.09998464584350586,-243259,-291355,1040408
1736779394.181100457,0.09998226165771484,276769,155695,748597
1736779395.181403378,0.10002017021179199,219934,181891,748597
1736779396.181609417,0.09997844696044922,-229673,-201736,1159158
1736779397.181426784,0.09997701644897461,260551,219586,618897
1736779398.181944911,0.1000208854675293,195098,232298,618897
1736779399.181328632,0.10001921653747559,-302075,-206345,1036192
1736779400.181822126,0.09998655319213867,-194739,-189632,1017843
1736779401.182123140,0.10003995895385742,195252,141938,1097724
1736779402.181778422,0.09995675086975098,-402546,-397285,1759335
1736779403.181719225,0.0999596118927002,553899,438396,621030
1736779404.181613785,0.10005593299865723,355836,406503,621030
1736779405.181790193,0.10002994537353516,-715316,-557898,1295473
1736779406.181688130,0.09999442100524902,-237701,-294878,938866
1736779407.181815865,0.09993934631347656,186294,57807,944207
1736779408.181894700,0.09998869895935059,683563,610964,597348
1736779409.181786768,0.10003089904785156,-16023,116447,1022550
1736779410.181784729,0.10001492500305176,-432955,-305292,991167
1736779411.181850715,0.09997725486755371,-142116,-144340,744504
1736779412.181940695,0.09997248649597168,275267,230409,555146
1736779413.182343054,0.10003089904785156,240665,278387,555146
1736779414.182097362,0.10003304481506348,-416854,-306933,1081512
1736779415.182520876,0.10000038146972656,-310577,-325712,1081512
1736779416.182165998,0.09997034072875977,108474,166,833049
1736779417.181992546,0.09996771812438965,377391,301625,718729
