master_offset,freq,path_delay,date,OT
-65385,-32415,2831005,2025-01-17 09:20:11.575879168,3591258.352
13943,27298,2831005,2025-01-17 09:20:12.571811840,3634666.133
-146481,-128943,2984803,2025-01-17 09:20:13.571888384,3685184.785
39829,13422,2984803,2025-01-17 09:20:14.571896576,3799567.849
59586,45128,2984803,2025-01-17 09:20:15.571895552,3805814.158
39409,42827,2984803,2025-01-17 09:20:16.571909376,3790877.572
47463,62704,2952649,2025-01-17 09:20:17.571913216,3771376.144
6136,35615,2952649,2025-01-17 09:20:19.405910016,3736909.211
-57487,-26167,2981053,2025-01-17 09:20:19.571877120,3736909.211
6469,20543,2981053,2025-01-17 09:20:20.571764224,3778094.494
9516,25531,3024775,2025-01-17 09:20:21.571899136,3785478.843
-72443,-53573,3067182,2025-01-17 09:20:22.571898624,3813909.195
-42772,-45635,3144907,2025-01-17 09:20:23.571919872,3894493.189
5530,-10165,3144907,2025-01-17 09:20:24.571922944,3958627.689
36838,22802,3152220,2025-01-17 09:20:25.575967232,3988195.62
44047,41063,3152220,2025-01-17 09:20:26.575963904,3989291.381
32650,42880,3152220,2025-01-17 09:20:27.575982848,3977135.865
-314009,-293984,3498311,2025-01-17 09:20:28.575840768,4066640.682
-206971,-281149,3676875,2025-01-17 09:20:29.575949312,4386098.741
101245,-35024,3757412,2025-01-17 09:20:30.571873536,4620622.309
224281,118385,3631674,2025-01-17 09:20:31.575968256,4638348.925
124850,86238,3631674,2025-01-17 09:20:32.576019200,4559213.077
86586,85429,3631674,2025-01-17 09:20:33.576014848,4502678.8
24305,49124,3631674,2025-01-17 09:20:34.576049664,4457778.019
60354,92465,3551137,2025-01-17 09:20:35.576041216,4424884.153
19852,70069,3551137,2025-01-17 09:20:36.576029952,4368711.081
-98335,-42162,3631674,2025-01-17 09:20:37.576005120,4362369.227
32720,59392,3631674,2025-01-17 09:20:38.572031488,4402583.829
166439,202927,3376771,2025-01-17 09:20:39.575976448,4328808.783
3103,89523,3376771,2025-01-17 09:20:40.576051968,4189955.206
-131884,-44533,3452463,2025-01-17 09:20:41.575889408,4170860.304
-7851,39934,3452463,2025-01-17 09:20:42.576062208,4219042.563
-103157,-57727,3524853,2025-01-17 09:20:43.572047616,4238789.684
-45051,-30568,3524853,2025-01-17 09:20:44.576035584,4317661.156
11822,12790,3524853,2025-01-17 09:20:45.576082688,4364439.158
-210772,-206258,3765564,2025-01-17 09:20:46.576083712,4447993.189
40574,-18143,3438271,2025-01-17 09:20:47.575928064,4626218.021
75437,28892,3438271,2025-01-17 09:20:48.576118016,4659455.378
692746,668832,3143873,2025-01-17 09:20:49.576108544,4464525.903
161318,345228,3035386,2025-01-17 09:20:50.576100864,3923771.786
-520767,-288462,3035386,2025-01-17 09:20:51.576088320,3801949.542
-172959,-96884,2985877,2025-01-17 09:20:52.576073728,4061177.298
-25507,-1320,2985877,2025-01-17 09:20:53.576114432,4158251.6
386700,403235,2985877,2025-01-17 09:20:54.576123648,4065217.578
-17277,115268,2985877,2025-01-17 09:20:55.576309760,3779472.54
-138160,-10798,3035386,2025-01-17 09:20:56.576137216,3732251.832
-137300,-51386,3089606,2025-01-17 09:20:57.572107264,3785081.579
-218717,-173993,3317167,2025-01-17 09:20:58.572105216,3903931.439
-92259,-113150,3317167,2025-01-17 09:20:59.572120320,4088461.939
-91822,-140391,3450069,2025-01-17 09:21:00.572107776,4239469.794
94317,18202,3450069,2025-01-17 09:21:01.572144128,4360142.89
102590,54770,3450069,2025-01-17 09:21:02.572146432,4360040.409
61813,44770,3450069,2025-01-17 09:21:03.572154368,4337805.524
261189,262690,3276910,2025-01-17 09:21:04.572084480,4254884.096
-8119,71739,3227950,2025-01-17 09:21:05.572165376,4080827.789
3205,80627,3227950,2025-01-17 09:21:06.572163584,4035764.403
-13304,65079,3172876,2025-01-17 09:21:07.572166656,3989398.055
-78122,-3730,3227950,2025-01-17 09:21:08.572142080,3975122.941
-4682,46274,3136106,2025-01-17 09:21:09.572147712,3992777.606
107932,157483,2992032,2025-01-17 09:21:10.572087296,3941397.197
22937,104868,2992032,2025-01-17 09:21:11.572148480,3829689.188
-298436,-209624,3275675,2025-01-17 09:21:12.572126976,3851984.497
260687,259968,2992032,2025-01-17 09:21:13.572174336,3945186.985
2437,79924,2933790,2025-01-17 09:21:14.576190976,3769851.28
-53450,24768,2933790,2025-01-17 09:21:15.576194816,3736296.968
-66854,-4671,2954699,2025-01-17 09:21:16.576135680,3750019.966
-161152,-119025,3072145,2025-01-17 09:21:17.576254976,3819231.416
17041,10822,3072145,2025-01-17 09:21:18.576254464,3927882.434
-4471,-5577,3072145,2025-01-17 09:21:19.576236032,3951548.011
47337,44889,3072145,2025-01-17 09:21:20.576125184,3971101.362
-73343,-61590,3182846,2025-01-17 09:21:21.576211712,3988335.68
2774,-7476,3182846,2025-01-17 09:21:22.576236544,4062788.14
69907,60490,3182846,2025-01-17 09:21:23.576232960,4078881.121
-182476,-170921,3384978,2025-01-17 09:21:24.576243456,4118823.994
-75434,-118622,3446312,2025-01-17 09:21:25.576242688,4303153.648
105224,39406,3446312,2025-01-17 09:21:26.576236544,4402803.318
155783,121532,3378240,2025-01-17 09:21:27.576237824,4367685.441
177132,189616,3378240,2025-01-17 09:21:28.576236032,4254721.383
-90660,-25037,3378240,2025-01-17 09:21:29.576231936,4160410.339
105589,144014,3215654,2025-01-17 09:21:30.576105216,4163030.592
7843,77945,3215654,2025-01-17 09:21:31.576245248,4068754.346
-48970,23485,3215654,2025-01-17 09:21:32.576296704,4037001.715
-25515,32249,3215654,2025-01-17 09:21:33.576329984,4040303.8
-45004,5106,3215654,2025-01-17 09:21:34.576317440,4045857.609
-22240,14368,3215654,2025-01-17 09:21:35.576376832,4067388.17
-6510,23426,3215654,2025-01-17 09:21:36.576338176,4079709.211
195925,223908,3013817,2025-01-17 09:21:37.576348416,4024196.167
19499,106260,3013817,2025-01-17 09:21:38.576348416,3865858.188
-12059,80552,2942454,2025-01-17 09:21:39.576315392,3796961.191
-218888,-129895,3112767,2025-01-17 09:21:40.576320512,3810570.709
-51314,-27988,3112767,2025-01-17 09:21:41.576190976,3938603.728
-66537,-58605,3112767,2025-01-17 09:21:42.576219136,4005480.598
115016,102987,3112767,2025-01-17 09:21:43.576247296,4043901.247
7974,30450,3112767,2025-01-17 09:21:44.576275712,3992665.904
15373,40241,3112767,2025-01-17 09:21:45.576339712,3988684.527
-318349,-288869,3058155,2025-01-17 09:21:46.576346368,4079047.848
550076,484051,2859394,2025-01-17 09:21:47.576354304,4159928.629
122818,221816,2859394,2025-01-17 09:21:48.576355328,3785815.907
-385261,-249417,2815067,2025-01-17 09:21:49.576204288,3738517.318
229138,249403,2815067,2025-01-17 09:21:50.576361984,3863963.427
35266,124273,2815067,2025-01-17 09:21:51.576209664,3682505.775
-292893,-193307,3010879,2025-01-17 09:21:52.576362752,3685463.992
3523,15242,3010879,2025-01-17 09:21:53.576337920,3844050.824
-180035,-167260,3144282,2025-01-17 09:21:54.576387840,3914425.435
21105,-20130,3144282,2025-01-17 09:21:55.576361984,4065892.726
-30134,-65038,3245192,2025-01-17 09:21:56.576425472,4129302.198
150021,106077,3144282,2025-01-17 09:21:57.572411392,4170529.449
98061,99124,3144282,2025-01-17 09:21:58.576425472,4096050.835
-346413,-315932,3506970,2025-01-17 09:21:59.572425216,4155686.786
-15307,-88750,3506970,2025-01-17 09:22:00.572371456,4430303.58
112851,34816,3506970,2025-01-17 09:22:01.572419840,4510076.167
476908,432728,3144282,2025-01-17 09:22:02.572421120,4380843.822
-67208,31685,3288443,2025-01-17 09:22:03.572421632,4102452.266
-37106,41624,3267762,2025-01-17 09:22:04.572422656,4097157.323
163598,231196,3000310,2025-01-17 09:22:05.572417024,4025908.924
-18530,98148,3002660,2025-01-17 09:22:06.572435968,3865657.308
-298562,-187443,3214756,2025-01-17 09:22:07.572397824,3886104.176
-63680,-42130,3214756,2025-01-17 09:22:08.572391936,4057684.211
-39836,-37390,3234721,2025-01-17 09:22:09.572443392,4127821.821
32725,23220,3234721,2025-01-17 09:22:10.572443136,4175793.936
43700,44013,3234721,2025-01-17 09:22:11.572428032,4175571.845
-160043,-146620,3423956,2025-01-17 09:22:12.572430336,4220478.271
262927,228337,3186653,2025-01-17 09:22:13.576706048,4281210.43
4142032,4186320,3186653,2025-01-17 09:22:14.576587264,2858730.426
-4337504,-3050606,3430218,2025-01-17 09:22:15.576504832,944926.2014
-1049788,-1064142,3186653,2025-01-17 09:22:16.576534784,3404531.693
4181333,3852043,3186653,2025-01-17 09:22:17.576636416,2979560.011
-5585536,-4660426,5036194,2025-01-17 09:22:18.576553472,1793546.281
-930319,-1680870,5036194,2025-01-17 09:22:19.576549632,5552713.501
782523,-247124,5036194,2025-01-17 09:22:20.576285184,6822908.638
5323056,4528166,4873243,2025-01-17 09:22:21.576561920,5636164.723
852250,1654277,4873243,2025-01-17 09:22:22.576576256,2012166.152
-6172679,-5114977,6193360,2025-01-17 09:22:23.576500992,2484998.113
3053617,2259515,6193360,2025-01-17 09:22:24.576421376,5350978.261
808560,930544,6193360,2025-01-17 09:22:25.576447232,3527131.573
-4163873,-3799321,6193360,2025-01-17 09:22:26.576481024,4084404.018
4289396,3404786,5661423,2025-01-17 09:22:27.576663040,5699002.517
919645,1321853,5661423,2025-01-17 09:22:28.576654336,2958419.545
-4126136,-3448034,5284010,2025-01-17 09:22:29.576566016,3141183.867
323613,-236126,4284324,2025-01-17 09:22:30.576567552,5624856.424
1643433,1180778,3255404,2025-01-17 09:22:31.576549376,5455540.865
4263432,4293807,3593610,2025-01-17 09:22:32.576705536,3339866.251
-5753341,-4441086,3948397,2025-01-17 09:22:34.576600064,498344.1648
-1263698,-1677445,3948397,2025-01-17 09:22:35.576614400,4100774.989
873383,80526,3449885,2025-01-17 09:22:36.576623616,5265667.524
1325095,794253,2976577,2025-01-17 09:22:37.576626688,4995093.721
4686514,4553201,2976577,2025-01-17 09:22:38.576756736,3065835.641
-1116537,-657884,4587240,2025-01-17 09:22:41.576525568,483327.9748
-1052807,-929115,5201974,2025-01-17 09:22:42.576740864,1254662.088
-77747,-269897,5201974,2025-01-17 09:22:43.576758528,2007891.67
-4021619,-4237093,5319815,2025-01-17 09:22:44.576646144,3533459.364
1336994,-84966,4206817,2025-01-17 09:22:45.576644864,6516151.806
5198280,4177418,4567777,2025-01-17 09:22:46.576751872,5320739.078
-3040510,-2501888,4567777,2025-01-17 09:22:47.576670464,3231459.211
-528512,-902043,4567777,2025-01-17 09:22:48.576689920,5265868.481
19221,-512863,4567777,2025-01-17 09:22:49.576433408,6077255.721
1247801,721483,3876623,2025-01-17 09:22:50.576680192,6241083.505
564057,412079,3876623,2025-01-17 09:22:51.576473600,5643740.855
542491,559730,3515663,2025-01-17 09:22:52.576680960,5215521.749
673514,853501,3230317,2025-01-17 09:22:53.576692224,4594331.616
3958887,4340928,3230317,2025-01-17 09:22:54.576747776,2686840.306
-4666039,-3096332,3455633,2025-01-17 09:22:55.576701440,689062.6717
-1272597,-1102702,3155193,2025-01-17 09:22:56.576706816,3189640.275
-191572,-403456,3212122,2025-01-17 09:22:57.576625152,4104829.275
263698,-5657,3212122,2025-01-17 09:22:58.576699392,4414884.145
295948,105702,3212122,2025-01-17 09:22:59.576710656,4415664.166
203893,102431,3212122,2025-01-17 09:23:00.576717056,4340445.048
-47200,-87494,3401313,2025-01-17 09:23:01.576634880,4326165.371
187161,132707,3330061,2025-01-17 09:23:02.572677376,4374261.109
64284,65979,3330061,2025-01-17 09:23:03.572646912,4291905.506
14502,35482,3330061,2025-01-17 09:23:04.572652800,4264952.174
-18082,7248,3330061,2025-01-17 09:23:05.572575488,4267789.895
-64211,-44305,3398603,2025-01-17 09:23:06.572644352,4306166.457
-3182,-2539,3398603,2025-01-17 09:23:07.572679168,4366878.888
48105,47793,3398603,2025-01-17 09:23:08.572664576,4383139.867
-168514,-154395,3575627,2025-01-17 09:23:09.572663552,4428110.482
-25223,-61658,3575627,2025-01-17 09:23:10.572648704,4582957.857
284674,240672,3398603,2025-01-17 09:23:11.572694272,4579512.586
95203,136604,3398603,2025-01-17 09:23:12.572720128,4400851.144
33075,103036,3361874,2025-01-17 09:23:13.572778496,4304220.753
-58777,21107,3361874,2025-01-17 09:23:14.572724736,4256317.105
-288718,-226467,3613101,2025-01-17 09:23:15.572729344,4342222.597
4042240,4017875,3613101,2025-01-17 09:23:16.576768256,3281769.394
-4024276,-2835969,3613101,2025-01-17 09:23:17.572716800,1452457.074
-1153801,-1172776,3613101,2025-01-17 09:23:18.576758016,3796183.013
4142084,3776968,3613101,2025-01-17 09:23:19.576878080,3464396.053
-3849147,-2971637,3812102,2025-01-17 09:23:20.576767488,1814685.84
-896825,-1174060,3812102,2025-01-17 09:23:21.576712704,4252433.467
294825,-251457,3812102,2025-01-17 09:23:22.576724224,5170274.588
5227748,4769913,3259412,2025-01-17 09:23:23.576839168,3896285.339
-3887895,-2777405,3560875,2025-01-17 09:23:24.576744704,1500718.779
-1096601,-1152480,3560875,2025-01-17 09:23:25.576714752,3797589.016
4244423,3859564,3521045,2025-01-17 09:23:26.576854784,3424958.581
-3707609,-2819141,3521045,2025-01-17 09:23:27.576787712,1672435.44
-843268,-1067083,3521045,2025-01-17 09:23:28.576794880,3971846.237
4807208,4330413,3088738,2025-01-17 09:23:29.576895744,3394016.468
-3619417,-2654050,3088738,2025-01-17 09:23:30.576811520,1266863.158
3402589,3282131,2852186,2025-01-17 09:23:31.576865792,2097872.025
-4195123,-3294804,3088738,2025-01-17 09:23:32.576806400,899754.7461
3177114,2818896,3118590,2025-01-17 09:23:33.576931840,2315135.812
-3882493,-3287577,3349220,2025-01-17 09:23:34.576780800,1431714.327
3516564,2946732,3349220,2025-01-17 09:23:35.576877056,2804812.929
-418260,66877,4355153,2025-01-17 09:23:36.576888064,783293.0975
-1211929,-852270,5093660,2025-01-17 09:23:37.576877056,1033529.947
-296040,-299959,5093660,2025-01-17 09:23:38.576772096,1742171.074
-3958714,-4051445,4941948,2025-01-17 09:23:39.576677120,3237657.094
4249505,2969160,4941948,2025-01-17 09:23:40.576884224,5142388.787
-2901971,-2907465,5093660,2025-01-17 09:23:41.576711936,4022010.646
-23458,-899543,5093660,2025-01-17 09:23:42.576913152,6334429.43
923485,40362,5093660,2025-01-17 09:23:43.576855296,6974183.894
1047952,441875,4941948,2025-01-17 09:23:44.576850432,6839873.168
630318,338626,4941948,2025-01-17 09:23:45.576853248,6459060.499
475288,372692,4827323,2025-01-17 09:23:46.576866816,6139280.864
160410,200400,4757199,2025-01-17 09:23:47.576857344,5849070.456
306325,394438,4455015,2025-01-17 09:23:48.576865280,5618183.982
4777562,4957573,3710800,2025-01-17 09:23:49.576699136,3835015.103
-5714792,-4142535,3710800,2025-01-17 09:23:51.576692992,300686.1276
2581312,2439131,3710800,2025-01-17 09:23:52.576964864,2411347.871
210258,842471,3710800,2025-01-17 09:23:53.576987392,497961.7055
-4729486,-4034196,3710800,2025-01-17 09:23:54.576880384,1213007.161
3424597,2701041,3710800,2025-01-17 09:23:55.576889856,3172325.423
-3325816,-3021993,3710800,2025-01-17 09:23:56.576890624,2285026.683
3796915,3102994,3710800,2025-01-17 09:23:57.576987904,3428337.088
-165530,279623,4634172,2025-01-17 09:23:58.577019648,1232117.105
-4556549,-4161055,4634172,2025-01-17 09:23:59.576900608,2368621.451
3751207,2779736,4634172,2025-01-17 09:24:00.576989696,4398500.172
-3815628,-3661736,5328822,2025-01-17 09:24:01.576879360,3649287.357
6835631,5844834,2469318,2025-01-17 09:24:02.576939520,4389063.158
-4246742,-4531935,3631258,2025-01-17 09:24:09.576966400,1817890.668
1479954,-79261,2434359,2025-01-17 09:24:10.576925952,4985428.555
1607399,492170,2434359,2025-01-17 09:24:11.576766464,4916930.288
465097,-167912,3119400,2025-01-17 09:24:12.576917760,4658838.649
733499,240019,3119400,2025-01-17 09:24:13.576966656,4729664.781
-104182,-377613,3678457,2025-01-17 09:24:14.576914944,4710685.556
866833,562148,3119400,2025-01-17 09:24:15.576909568,4826211.613
337832,293197,3119400,2025-01-17 09:24:16.576913664,4376768.421
-349643,-292929,3524155,2025-01-17 09:24:17.576933888,4295107.944
-143080,-191259,3653315,2025-01-17 09:24:18.577048064,4585845.38
65083,-26020,3653315,2025-01-17 09:24:19.576972800,4755243.764
116832,45254,3653315,2025-01-17 09:24:20.576956672,4788584.65
292395,255867,3455667,2025-01-17 09:24:21.576961280,4707378.259
-54029,-2839,3583395,2025-01-17 09:24:22.577038080,4561206.711
-8038,26944,3583395,2025-01-17 09:24:23.572935168,4584095.508
299924,332494,3267623,2025-01-17 09:24:24.572915456,4490393.298
123969,246517,3146763,2025-01-17 09:24:25.572915200,4214298.878
-83598,76140,3124125,2025-01-17 09:24:26.572924160,4050862.769
-85818,48841,3102185,2025-01-17 09:24:27.572931840,4012746.741
-66927,41986,3057945,2025-01-17 09:24:28.572916736,3995492.56
-74533,14302,3057945,2025-01-17 09:24:29.572937728,3991668.516
-78552,-12077,3057945,2025-01-17 09:24:30.572933632,4015121.912
37185,80095,3057945,2025-01-17 09:24:31.572942080,4027561.384
-74119,-20054,3027531,2025-01-17 09:24:32.572892160,4008488.897
-2945,28885,3027531,2025-01-17 09:24:33.572913920,4042534.512
-8865,22081,3027531,2025-01-17 09:24:34.572924928,4045216.834
4115255,4143542,3027531,2025-01-17 09:24:35.577056000,2764023.102
-1957849,-1874378,4863177,2025-01-17 09:24:41.576887040,461751.8896
-10403,-514286,4863177,2025-01-17 09:24:42.577076736,1936273.902
-3532407,-4039411,4910093,2025-01-17 09:24:43.576960000,3579485.704
4547839,2981113,4910093,2025-01-17 09:24:44.577034752,5463044.643
948395,746020,5560675,2025-01-17 09:24:45.577126656,3202739.369
250705,332849,5560675,2025-01-17 09:24:46.577132032,2614994.849
42289,199644,5433453,2025-01-17 09:24:47.577127168,2353194.362
-85073,84969,5433453,2025-01-17 09:24:48.577152512,2218868.364
-424210,-279690,5678225,2025-01-17 09:24:49.576874240,2277699.314
126521,143778,5433453,2025-01-17 09:24:50.577125632,2454098.97
-29857,25356,5433453,2025-01-17 09:24:51.576932608,2376845.81
-208892,-162636,5659812,2025-01-17 09:24:52.577165568,2439801.935
-11905,-28316,5659812,2025-01-17 09:24:53.577331456,2589770.242
43274,23291,5659812,2025-01-17 09:24:54.577064704,2631329.556
210598,203597,5499073,2025-01-17 09:24:55.577082880,2580959.497
168788,224967,5367747,2025-01-17 09:24:56.577076992,2400024.737
-41354,65461,5367747,2025-01-17 09:24:57.577120000,2254464.13
-132154,-37745,5449840,2025-01-17 09:24:58.577181184,2250776.132
98044,152807,5269075,2025-01-17 09:24:59.577163008,2258149.657
51483,135659,5194852,2025-01-17 09:25:00.577152000,2140096.11
21939,121560,5144274,2025-01-17 09:25:01.577241344,2038236.728
-100534,5669,5144274,2025-01-17 09:25:02.577199616,1982463.501
-47618,28424,5111153,2025-01-17 09:25:03.577188096,1999056.178
-30255,31502,5111153,2025-01-17 09:25:04.577145856,1999068.739
-91036,-38355,5111153,2025-01-17 09:25:05.577156352,2018912.185
14288,39658,5111153,2025-01-17 09:25:06.577187840,2062164.166
-17205,12451,5135896,2025-01-17 09:25:07.577158656,2060448.031
14820,39315,5135896,2025-01-17 09:25:08.577195520,2068959.973
-6658,22283,5135896,2025-01-17 09:25:09.577172480,2064394.231
3739,30682,5135896,2025-01-17 09:25:10.577173248,2068878.205
-198284,-170219,5339729,2025-01-17 09:25:11.577196800,2130707.761
-1118,-32538,5339729,2025-01-17 09:25:12.577199616,2287081.999
-3959601,-3991357,5339729,2025-01-17 09:25:13.577117952,3587266.705
4043101,2823465,5339729,2025-01-17 09:25:14.577209600,5482363.506
1003584,996878,5609334,2025-01-17 09:25:15.577188864,3253783.253
31877,326247,5609334,2025-01-17 09:25:16.577129472,2496014.538
-268775,35158,5609334,2025-01-17 09:25:17.577210368,2290512.243
5584,228884,5339729,2025-01-17 09:25:18.577118464,2223857.944
-204572,20403,5339729,2025-01-17 09:25:19.577170432,2089874.084
27270,190874,5120692,2025-01-17 09:25:20.577192192,2045269.385
-167859,3926,5150934,2025-01-17 09:25:21.577041664,1942605.606
