real,forecast
2.344861887,2.6654918
2.359909153,2.6718967
2.352233875,2.7064881
2.3932148169999996,2.6910298
2.506019975,2.8156934
2.56415152,2.7842524
2.6685398169999996,2.9973876
2.721147426,2.995587
2.7162587489999996,2.973901
2.613266362,2.7497296
2.550477413,2.523908
2.507495767,2.4676163
2.401762529,2.5075958
2.364536613,2.4730434
2.296627519,2.5120764
2.3076918760000003,2.5862565
2.319339474,2.611295
2.308762076,2.6587336
2.2636677919999997,2.6608732
2.2649794049999996,2.6464152
2.328905606,2.661215
2.407144565,2.7187386
2.478113043,2.8377376
2.539300458,2.896093
2.735456121,3.180712
2.76763833,3.180061
2.743992331,3.1450303
2.7683381579999997,2.9870913
2.751564732,2.9314485
2.6404583139999995,2.8013315
2.506709535,2.5602543
2.464773924,2.5608673
2.588045839,2.4544954
2.628819254,2.5795677
2.592582323,2.6974845
2.545336041,2.5543163
2.5927037549999996,2.6129403
2.553413884,2.5423527
2.447953697,2.5437422
2.424658352,2.4726994
2.421106407,2.481495
2.422930199,2.4963374
2.4240881579999995,2.503645
2.4205504810000003,2.5455976
2.4638605699999996,2.5509512
2.470118933,2.582682
2.502528705,2.604154
2.536324314,2.594024
2.582359275,2.7010703
2.6709935899999997,2.6951947
2.851098284,3.1133544
2.9251440499999997,3.1396334
3.0308191329999996,3.173811
2.962046703,3.0401824
2.956149085,2.96586
2.8913327799999995,2.9208846
2.810627918,2.7225647
2.8829373859999996,2.7351685
2.8219021989999997,2.845958
2.823713313,2.8403685
2.764089245,2.789218
2.610963518,2.564486
2.565028375,2.4606872
2.515316876,2.45419
2.4621877,2.452753
2.4739263969999996,2.4224553
2.482506805,2.4525077
2.579143593,2.5451696
2.5725869169999998,2.5914865
2.489869565,2.5808544
2.4557307209999997,2.5101163
2.445231914,2.4999607
2.441743538,2.5056293
2.450430606,2.5132966
2.4807910759999996,2.5276375
2.493165254,2.5723093
2.489465103,2.5851111
2.4744131009999997,2.5781653
2.5074939929999998,2.5685515
2.6437939360000002,2.6984565
2.659228365,2.8631418
2.700695187,2.856689
2.8767624659999997,2.978818
2.98157397,3.1178365
2.9897026529999997,3.1001267
2.955590602,3.012287
2.9345887129999997,2.9486868
2.933931064,2.9357984
2.8491348399999996,2.9325294
2.6393726529999997,2.571699
2.5075380259999998,2.5051718
2.3524495759999997,2.4519198
2.318593192,2.423382
2.2992122829999997,2.42975
2.329134607,2.4927325
2.388728766,2.5360875
2.395450446,2.5242732
2.347951853,2.5751615
2.350962071,2.5400624
2.3613795189999998,2.5656536
2.458294929,2.619452
2.487664682,2.6274505
2.497342177,2.762015
2.559073375,2.7979188
2.5945386549999996,2.7925637
2.620170252,2.825336
2.50603814,2.8081214
2.524804176,2.517545
2.590299119,2.712142
2.677342376,2.6997225
2.6590649909999997,2.874855
2.5478561779999995,2.716724
2.503350412,2.5229766
2.480594622,2.4871473
2.470299806,2.4669175
2.500094908,2.5088053
2.540781393,2.5308783
2.583692761,2.6787927
2.561125802,2.7645895
2.576374256,2.6175065
2.5240621279999997,2.5988321
2.459759096,2.5439262
2.389575515,2.4680693
2.344331731,2.4726028
2.302892399,2.46023
2.3482071889999996,2.4820871
2.442011722,2.5670795
2.454889309,2.6021864
2.4807227119999995,2.6568415
2.5297952519999996,2.6624024
2.6228545189999997,2.7914934
2.671935126,2.9939885
2.642438988,2.8951364
2.569927231,2.850565
2.5115354849999996,2.5362167
2.4491348399999997,2.5287602
2.464034054,2.4708915
2.5000755029999997,2.5751178
2.370814902,2.5988228
2.3967157009999998,2.4728396
2.5495072719999996,2.6599927
2.5662721869999996,2.7600992
2.613519336,2.7499695
2.7216073309999995,2.9371672
2.7600036039999996,3.019448
2.862656407,2.981675
2.943659913,3.0788045
2.914039398,3.0730426
2.79673655,2.918912
2.693955034,2.8254683
2.569358967,2.7149987
2.394948832,2.5360963
2.317789416,2.4141912
2.304219737,2.426878
2.303689332,2.4399455
2.319067958,2.4643233
2.388277231,2.5557055
2.402205778,2.5493093
2.4332050709999997,2.586089
2.4639786519999998,2.5554583
2.548191907,2.713186
2.8304495189999996,3.1255527
2.774951716,3.2331274
2.6132169640000003,2.8423064
2.914575686,2.9551384
2.845329842,3.0807092
2.680020252,2.789583
2.776791781,2.7956095
2.834123112,2.9246764
2.928665847,2.9733706
2.862892441,3.0367045
2.665104291,2.7151022
2.5071536039999995,2.670632
2.3609284649999998,2.511104
2.419238501,2.480756
2.316444108,2.4546742
2.293783665,2.4422033
2.315796589,2.4793446
2.317982944,2.4832597
2.352620481,2.5119176
2.412894803,2.564863
2.423518421,2.573703
2.327280149,2.6686587
2.25858503,2.5504372
2.224877632,2.557276
2.228809725,2.5502558
2.256405391,2.575984
2.263317563,2.6079702
2.290656479,2.642287
2.4173384679999996,2.6827414
2.5417524049999995,2.8375468
2.597097916,2.9579432
2.7069665639999996,3.0714235
2.839666705,3.2220526
2.750815076,3.0193112
2.635367617,2.9858863
2.3971727549999997,2.669326
2.3039293799999996,2.4322536
2.2530182979999998,2.4124277
2.270370648,2.4617066
2.279128833,2.4775875
2.2936160180000003,2.494252
2.3109374139999996,2.5143058
2.312752574,2.5399868
2.336793842,2.5296588
2.338476809,2.568428
2.3322718539999996,2.5681913
2.3027762829999996,2.5669272
2.2630414759999997,2.551789
2.261860933,2.5352244
2.24363873,2.5501285
2.268368656,2.5991945
2.3669163429999998,2.6957374
2.355552713,2.6651878
2.262277873,2.6963167
2.26401441,2.6196818
2.359126717,2.6994889
2.406709819,2.6007476
2.530192162,2.697737
2.8087177349999997,3.222097
2.86642357,3.2999842
2.800440904,3.1678083
2.634992055,2.9032888
2.5363783719999997,2.731424
2.517191419,2.6093633
2.532201351,2.6036658
2.5066886729999998,2.629222
2.387959668,2.5713074
2.3414552059999996,2.4522147
2.3517591490000003,2.4493418
2.3480791759999997,2.4618251
2.311055174,2.4940908
2.394174851,2.599627
2.398076787,2.6015432
2.398981253,2.5224402
2.508132491,2.778548
2.6594421889999995,2.8938246
2.778902219,3.0656488
2.974785812,3.2656682
2.999193796,3.2439203
2.956414952,3.1132977
2.89098519,3.0102484
2.8474346409999995,2.9583437
2.873228823,2.9411807
2.878659169,2.9479575
2.6323413459999996,2.7243984
2.612175744,2.6956093
2.7132399929999997,2.7365522
2.969258814,2.9618344
3.03605738,3.1103325
3.030861264,3.071861
2.9314259149999997,2.9910986
2.650369453,2.7486856
2.452501774,2.540878
2.4648619619999996,2.418723
2.484164989,2.5442936
2.515238381,2.6082714
2.5262078949999998,2.6824965
2.5366967719999995,2.7034643
2.5359868420000002,2.698113
2.539820995,2.6752954
2.535864125,2.685002
2.514660265,2.691998
2.490232045,2.666121
2.5074940449999996,2.6068673
2.558430117,2.6940444
2.626574233,2.7891562
2.596235526,2.9142141
2.491126144,2.76151
2.472449771,2.6284103
2.553718021,2.7271576
2.479031708,2.7029927
2.416641426,2.5386772
2.275550837,2.540012
2.2803698509999997,2.4630823
2.292942162,2.461614
2.2701063009999998,2.4749243
2.2598211669999997,2.498231
2.270009096,2.5060565
2.30710532,2.5237036
2.3235198509999995,2.565624
2.29540143,2.5852828
2.234070309,2.565741
2.2410270150000002,2.538105
2.259173134,2.559279
2.288032151,2.5670667
2.290503205,2.5770023
2.3031298029999996,2.574855
2.334548833,2.6115258
2.337925892,2.6220295
2.35348117,2.6219258
2.4039478259999996,2.6575873
2.394109776,2.6826713
2.3851584519999998,2.6957397
2.480166419,2.6501212
2.5113991419999997,2.786543
2.548982151,2.8495345
2.54174228,2.8591726
2.5054411329999997,2.7643123
2.470870711,2.6962225
2.428758066,2.6419914
2.3864516019999997,2.5890555
2.4198665329999995,2.5094912
2.440966434,2.616517
2.4265398169999997,2.6070974
2.429419528,2.5792582
2.4334019330000003,2.579778
2.439527892,2.606602
2.447862586,2.709294
2.3746287759999998,2.630555
2.3968377000000003,2.523895
2.5401283199999996,2.752389
2.5836973349999997,2.8739812
2.595268421,3.0084279
2.635768707,2.9105375
2.697747769,2.9636502
2.826289435,3.0749137
2.763851945,3.1299431
2.511397483,2.7113166
2.449328782,2.5949254
2.47967885,2.6273932
2.622357625,2.8121402
2.548097458,2.8313322
2.574943822,2.7710137
2.7438860359999997,2.8919048
2.750685295,3.054412
2.737953297,3.0102787
2.658465862,2.9701447
2.4748925550000003,2.6970441
2.408238964,2.61614
2.3934742799999995,2.5515704
2.3138348969999996,2.5351703
2.2542318480000003,2.448803
2.255715472,2.4471295
2.3178270729999997,2.4814284
2.327066335,2.5233178
2.318287014,2.5241268
2.333267677,2.568677
2.330679144,2.5725496
2.329452789,2.5466237
2.354601395,2.5617087
2.427496568,2.721261
2.465588656,2.7434597
2.468189847,2.8030121
2.469781651,2.7429051
2.4500865739999997,2.6589167
2.424427231,2.655842
2.3945180699999997,2.593303
2.330669414,2.538429
2.290626716,2.4684725
2.3005678489999997,2.4829204
2.311790199,2.5028067
2.335145938,2.5150132
2.341421324,2.5631843
2.359947793,2.553202
2.3597162629999997,2.5719774
2.349688159,2.605104
2.357795917,2.5519354
2.527081407,2.5856822
2.9727739019999997,3.140909
3.120523466,3.5289817
3.264499886,3.3951457
3.284343578,3.2902646
3.245110348,3.1400988
3.0690119049999995,2.9518147
2.9838906179999998,2.7985256
2.925601076,2.8676758
2.735500686,2.8070498
2.502555002,2.520335
2.39982746,2.4128382
2.390940961,2.4028697
2.4220017719999998,2.4249923
2.4838544049999998,2.4928515
2.50278095,2.5356622
2.568386733,2.5424018
2.639758406,2.7620242
2.666793478,2.835793
2.6949022439999997,2.826149
2.743665332,2.8207297
2.816332952,2.9954329
2.7698980079999997,3.010125
2.6149594389999997,2.7663631
2.585516125,2.5862198
2.574803367,2.5960393
2.569932521,2.5168817
2.495833124,2.596446
2.494041552,2.4456232
2.5022647659999997,2.4872596
2.515935126,2.5110865
2.5416525869999997,2.5282876
2.5923831269999997,2.562686
2.67442061,2.6851668
2.662752403,2.814668
2.6357029959999996,2.7407885
2.6253261439999998,2.5995855
2.632081293,2.6288662
2.615321968,2.61154
2.5904800729999997,2.619395
2.6488465679999997,2.5475311
2.761317906,2.7536795
2.8523549769999996,2.9001179
2.992695398,3.1229024
2.9866877,3.090835
2.9515636439999997,3.0505955
2.961579805,2.9677527
3.074079291,2.998523
3.159501315,3.1106484
3.170172562,3.1162162
3.1470225299999997,3.0515363
3.134535412,3.0139785
3.13871238,3.0157022
3.1213743139999997,3.0092604
3.0764641299999997,2.9657924
3.0630144599999998,2.9790478
3.0439937039999996,2.9644954
3.092059439,2.968041
3.196100869,2.9976196
3.2022450780000002,3.051621
3.150144574,3.0307212
3.033608589,2.9007137
3.030254634,2.8948526
3.005301854,2.928074
2.9334097829999997,2.891668
2.892758867,2.816675
2.865214572,2.807862
2.672249657,2.5674922
2.6756124139999997,2.4419067
2.7717015099999998,2.5763965
2.7556920789999997,2.59832
2.757767865,2.5602024
2.7643473679999997,2.551543
2.710397025,2.551538
2.6751468739999997,2.5140789
2.6284453909999996,2.4855883
2.599842949,2.5032268
2.6104166099999997,2.5302355
2.5841195079999997,2.5317404
2.498328375,2.5835388
2.419812529,2.6620674
2.413132326,2.6913662
2.444384043,2.7442393
2.510125859,2.761436
2.6378014399999996,2.9190066
2.670744794,2.813998
2.6879359559999996,2.8453767
2.732858882,2.837094
2.763750801,2.701425
2.8278093519999996,2.8182034
3.021287775,3.1721134
3.159543535,3.162805
3.369937872,3.4292984
3.329147577,3.3509483
3.0791289419999996,2.925918
2.967720938,2.7899544
3.0223421349999997,2.6544437
3.203421032,2.9156046
3.106414742,2.9586425
3.0185744279999995,2.8537219
2.9496864130000002,2.7478726
2.802979052,2.5279002
2.7285310499999995,2.4421723
2.669270481,2.44202
2.635919296,2.4797628
2.616202324,2.4993365
2.590503776,2.5490088
2.577372085,2.630511
2.539928261,2.6737106
2.563752803,2.7408452
2.614677918,2.7848945
2.5886020019999996,2.733259
2.556474702,2.740146
2.541770595,2.7514782
2.572377289,2.8123312
2.6099279259999997,2.8563197
2.521896215,2.8645465
2.465310183,2.83132
2.530886213,2.8727002
2.6912852239999996,3.0758255
2.701254231,2.9843943
2.6657023239999997,2.892071
2.629597642,2.8642776
2.659544757,2.8606844
2.661044242,2.7896647
2.66652333,2.7792366
2.6643528599999997,2.7980664
2.630139703,2.821215
2.6424076239999996,2.8020918
2.616949646,2.8189259
2.609899096,2.8343105
2.6207353679999996,2.8463073
2.678514302,2.9034846
2.694090062,2.9219186
2.673384444,2.9489398
2.6565943499999998,2.8343103
2.694515446,2.8116477
2.786939129,2.8607612
2.842380892,2.8866148
2.945134312,2.9647343
2.966213484,2.9604726
2.990249943,2.8866332
2.972996167,2.841107
2.940995133,2.7644126
2.937815386,2.5839713
2.8858127000000002,2.6695487
2.886336745,2.5384235
2.8853459249999998,2.5472052
2.826268438,2.6312962
2.840877859,2.6508975
2.80683383,2.629916
2.6734536039999997,2.7564344
2.67799508,2.721954
2.845607559,2.8748748
2.909326932,2.7511694
2.9580501139999997,2.8724606
3.0757756179999998,2.9800851
3.0908443799999996,2.9561193
3.053881007,2.9482572
2.990661842,2.697573
2.925760989,2.6091688
2.848915293,2.614291
2.8574475159999997,2.594253
2.854915771,2.627887
2.875017555,2.6413515
2.928135646,2.6951835
2.9513851779999998,2.6703844
2.9713443799999997,2.7040174
3.0264462809999997,2.7206917
3.07022682,2.66997
3.1507735699999997,2.8759243
3.247574646,2.8712637
3.228810554,3.0130024
3.183560355,2.787663
3.2504294619999996,2.7490952
3.362401716,2.944577
3.3928189929999997,3.0219033
3.368232543,3.027217
3.349790142,2.9467268
3.362187557,2.8609266
3.313182234,2.8760517
3.139950801,2.7426696
2.8827711669999996,2.574745
2.707860704,2.5358407
2.714173213,2.7003026
2.758055288,2.7567916
2.822488553,2.7609794
2.919032937,2.7951715
2.962479767,2.7921212
2.9417390109999997,2.851411
2.9170706519999996,2.809238
2.8873439789999997,2.7677758
2.844490165,2.8102877
2.8271484659999997,2.8213959
2.7884795189999996,2.850097
2.750490327,2.8589587
2.748420137,2.8567276
2.7789907319999996,2.903001
2.8155518209999997,2.9278812
2.864400377,2.979411
2.8606908769999997,2.9385996
2.8371195649999996,2.9229493
2.817507784,2.9583654
2.782230932,2.971566
2.7925395309999996,2.9715357
2.917471295,2.9562383
3.1584157889999998,3.3422174
3.295410208,3.2682045
3.299914377,3.3329654
3.27425635,3.1606803
3.2568157319999997,2.9373283
3.2433685929999996,2.7733898
3.241591804,2.6558158
3.242988392,2.631297
3.2819894119999997,2.6585608
3.358895023,2.7516096
3.3800283309999997,2.8157818
3.392804079,2.7934527
3.30821167,2.7744384
3.099864989,2.7198656
2.975271033,2.4947283
2.761374943,2.644842
2.744645528,2.831021
2.8621298029999998,2.8549612
2.8938373569999998,2.8505163
2.854570709,2.9009492
2.9617001719999996,2.9362557
2.987793421,2.9435787
2.964310126,2.969008
2.9622629739999997,2.932934
2.958236041,2.8951228
2.9863861609999995,2.8838513
3.006927231,2.8897803
2.9900514539999996,2.9015663
2.927005092,2.9062736
2.9017122200000003,2.8872235
3.005096224,2.8955858
3.247398398,3.398012
3.3213163039999998,3.058794
3.330198227,3.2288325
3.3015232269999997,3.079747
3.3068133879999997,2.7819018
3.35280981,2.7272027
3.327669524,2.856977
3.3003166779999997,2.6531458
3.247625172,2.6546805
3.289979577,2.5552242
3.3141064730000003,2.6203318
3.244395557,2.6457543
3.0925963519999997,2.7669585
2.9816931039999997,2.6394103
2.829561756,2.730395
2.856343607,2.9297283
2.963896568,2.9363136
3.134842978,3.0306487
3.116806007,2.9671175
2.9392873569999995,3.128174
2.869677264,3.0211923
2.867044488,2.9830537
2.913585069,2.9878178
2.883581845,3.0956998
2.830050801,3.0921204
2.8228008009999996,3.1390178
2.802857952,3.1625986
2.7784703659999996,3.210973
2.829671167,3.1242495
2.88742492,3.1604228
2.9068502400000003,3.4145627
3.027748455,3.4361815
3.1613295040000002,3.446864
3.165555288,3.5602548
3.1839656339999998,3.3015175
3.112606342,3.136445
3.0124518879999997,3.0717688
2.9810368990000002,2.9648964
2.98176258,2.9372482
3.099612288,2.9434865
3.289562357,3.404249
3.206268298,3.108164
3.0817548629999996,3.2466564
3.259557089,3.3470595
3.3610528599999996,2.784728
3.4093936499999997,2.94885
3.436108025,2.9923334
3.3740741759999997,2.9113991
3.268027333,2.8389602
3.1061388439999997,2.7752686
3.065349783,2.7634223
3.132863787,2.876349
3.117802141,2.743924
3.188448879,2.7734208
3.119185984,2.8526812
2.840104129,3.0906518
2.8633776899999996,3.0866883
2.863058524,3.0547302
2.926664474,3.0839894
3.060556813,3.1372797
3.155490961,3.1620314
3.2723925709999997,3.4785352
3.3013180469999996,3.2978954
3.286239879,3.268055
3.2657744389999994,3.0483265
3.202657795,2.9344523
3.097329462,2.9087934
3.093270929,2.9067893
3.175366869,2.9288905
3.270895185,2.9272475
3.3677674819999996,3.0320385
3.340333867,3.133149
3.293188902,2.9809134
3.269355998,2.849496
3.248371396,2.8257496
3.264452117,2.7775497
3.298447793,2.807538
3.4380511549999997,2.8554432
3.6181752859999996,3.4738774
3.3694275169999996,3.2316618
3.132475973,3.0232112
3.0724795289999998,2.80032
3.0835,2.884126
3.1070128089999995,2.900202
3.176973169,2.9385598
3.314717391,3.031831
3.414017751,3.0689106
3.429595222,3.079625
3.396591808,3.155398
3.4051215099999994,2.8415084
3.394098615,2.8293266
3.325111842,2.7885952
3.210044242,2.8489845
3.1793319019999995,2.8248367
3.187747654,2.8879843
3.1632090959999997,2.8925872
3.1096253999999997,2.9351707
3.0471182489999995,3.018964
2.951630892,3.060178
2.95693541,3.046864
2.8948097829999995,3.1576803
2.894644345,3.2040753
2.9267055699999998,3.1971743
2.9676653689999997,3.2906408
3.114865393,3.4156513
3.351452346,3.6151924
3.579727163,3.9289765
3.6362029959999997,3.5482054
3.609791876,3.616343
3.595118132,3.244327
3.502155249,2.9135892
3.2424776989999997,3.1482012
3.1157391979999995,2.8030577
3.0415732699999998,2.9046516
3.118102756,2.970208
3.159454384,2.9777803
3.1783996,3.0255055
3.1960744959999996,3.0452068
3.193488839,3.1209412
3.2453137579999995,3.0612705
3.271740451,3.0969856
3.159449805,3.2294433
3.092000915,3.171271
3.075903617,3.1355627
3.085964057,3.1312323
3.108252287,3.1703424
3.12433299,3.2410188
3.1059800249999996,3.2917588
3.102783883,3.2059784
3.138561185,3.283348
3.155500057,3.3051312
3.198347197,3.3314455
3.280931178,3.3129141
3.3659348369999997,3.34419
3.402488907,3.268121
3.396760683,3.2669067
3.37374514,3.1775298
3.3787602359999998,3.0108044
3.374632037,3.0004056
3.386653947,2.9705892
3.380402714,2.9707875
3.388086574,2.9452698
3.397255606,2.9561749
3.452858066,2.988974
3.49139427,2.895716
3.500306522,2.9273975
3.464699508,2.9103677
3.3872872599999995,2.9287057
3.358435098,2.8641858
3.3404002859999995,2.9072382
3.318722654,2.906985
3.311116754,2.9345863
3.320048478,2.9704208
3.310756859,2.9919384
3.277273159,3.0032868
3.231243078,3.018072
3.1865343659999996,3.1015959
3.181692558,3.1162615
3.1699020589999996,3.1399455
3.1659023779999997,3.202819
3.2245668229999995,3.1092944
3.231554641,3.3177404
3.2572026179999995,3.3013954
3.337328818,3.356289
3.4476601099999997,3.3201993
3.4277655109999996,3.4142172
3.3357960529999997,3.3494184
3.323451773,3.2220972
3.369604043,3.0422065
3.290018756,3.0787923
3.208917869,3.1235442
3.202591762,3.115144
3.201708086,3.1710997
3.253363662,3.1458373
3.2882735129999996,3.194495
3.2750566049999996,3.3039834
3.235785526,3.3138144
3.2497890369999998,3.228516
3.3041978829999996,3.3186135
3.4158767149999996,3.2198598
3.441486677,3.3431437
