Seconds_sin,Seconds_cos,path_delay
-0.9237286112202812,-0.38304758557266827,4199831
-0.9237564618680653,-0.38298041615335066,4393319
-0.9237843109535337,-0.38291323669482213,4393319
-0.9238121546972762,-0.3828460563119017,4393319
-0.9238399909330411,-0.38277888023353435,4393319
-0.9238678261813309,-0.38271169272310207,4393319
-0.9238956540144281,-0.38264450929453075,4393319
-0.9239234774747754,-0.38257732260409555,4476268
-0.9239512965334713,-0.3825101327208435,4393319
-0.9239791032799247,-0.38244295875597734,4374597
-0.9240069177639665,-0.38237575227037407,4213138
-0.9240347210536837,-0.3823085590033803,4213138
-0.9240625216204462,-0.38224135848500534,4411566
-0.924090315336339,-0.382174160693244,4302072
-0.9241180986312091,-0.3821069742653737,4047198
-0.9241458893954545,-0.38203975593318085,4047198
-0.9241736668365919,-0.38197255598512314,4047198
-0.9242014434936324,-0.3819053440897182,4197317
-0.9242292129238517,-0.3818381358352744,4467487
-0.9242569774453414,-0.3817709256132552,4163676
-0.924284737619349,-0.38170371206464726,4041424
-0.9243124917829031,-0.38163649921631027,4268892
-0.9243402427850002,-0.3815692801683161,4268892
-0.9243679829895393,-0.3815020734201204,4268892
-0.9243957226819094,-0.3814348540542546,3946945
-0.9244234642949042,-0.3813676161671414,3946945
-0.9244511944084021,-0.3813003922852411,4052161
-0.9244789188455862,-0.3812331682974292,3906403
-0.9245066398136168,-0.3811659388514869,3950638
-0.9245343506566207,-0.38109872009223644,3950638
-0.9245620686643365,-0.38103147007448424,3950638
-0.9245897738368959,-0.3809642373192497,3950638
-0.9246174742125757,-0.38089700232576923,3899359
-0.9246451727405571,-0.38082975793336493,3950638
-0.924672856624165,-0.3807625352138868,3950638
-0.9247005502630635,-0.3806952749157619,3962083
-0.924728230321927,-0.38062803370965365,3995502
-0.9247559088140197,-0.3805607824166284,3995502
-0.9247835803397393,-0.38049353415532955,3995502
-0.9248112407002136,-0.3804262991362869,3995502
-0.92483890944242,-0.38035902984069564,3995502
-0.9248665668205974,-0.38029177427007466,3995502
-0.9248942194069565,-0.38022451644731786,3932380
-0.9249218670739066,-0.38015725668270317,3932380
-0.9249495042807477,-0.38009000845957397,3932380
-0.9249771483565365,-0.3800227296073353,3969643
-0.9250047807196818,-0.37995546534526037,3814310
-0.9250324085732808,-0.3798881981440262,3814310
-0.9250600297461669,-0.37982093329096667,3814310
-0.9250876436876984,-0.37975367213016126,3814310
-0.9251152625922443,-0.3796863849532701,3689125
-0.9251428659309517,-0.3796191217747928,3689125
-0.9251704733812532,-0.3795518346464785,3814310
-0.9251980724123158,-0.3794845541053487,3814310
-0.9252256605112441,-0.37941728628454974,3961570
-0.9252532515020261,-0.37934999747585135,3961570
-0.9252808335954867,-0.37928271642778716,3940766
-0.9253084164937692,-0.3792154194726178,3940766
-0.9253359898246959,-0.3791481319156806,4158449
-0.9253635563711815,-0.3790808469707737,4158449
-0.9253911226962009,-0.37901354861675435,4235375
-0.9254186838799369,-0.37894624886113526,4235375
-0.9254462398871067,-0.3788789477904727,4338783
-0.9254737891309527,-0.3788116492817994,4358787
-0.9255013284534664,-0.3787443610548795,4385292
-0.9255288743606978,-0.37867704277473657,4426758
-0.9255564100709074,-0.3786097354488582,4426758
-0.9255839396037168,-0.3785424292568313,4385292
-0.9256114649677794,-0.37847511928817895,4385292
-0.9256389799631731,-0.37840782070768086,4381459
-0.9256665020394398,-0.3783404908307699,4381459
-0.9256940085773666,-0.3782731849919662,4381459
-0.9257215165160946,-0.37820586174614224,4381459
-0.9257490180520777,-0.3781385401881353,4334827
-0.9257765114122741,-0.378071224661861,4163071
-0.9258040000676505,-0.37800390667126416,4163071
-0.9258314857136327,-0.3779365820627682,4163071
-0.9258589743356256,-0.37786923616799434,4163071
-0.9258864481486389,-0.3778019125609318,4163071
-0.9259139140353432,-0.3777345943857288,4163071
-0.9259413813624702,-0.37766725868224355,4310251
-0.9259688414869609,-0.37759992663571257,4389657
-0.925996298493442,-0.37753258823106167,4389657
-0.9260237545733079,-0.37746523808948823,4389657
-0.9260511968738094,-0.37739790774272325,4422358
-0.9260786434460222,-0.3773305529017963,4171701
-0.926106077035298,-0.37726321590938433,4026730
-0.9261335142814046,-0.37719585592206006,4026730
-0.9261609417274894,-0.3771285059743562,3809230
-0.9261883575789913,-0.37706117048183374,3940936
-0.9262157767184387,-0.37699381289068823,3940936
-0.9262431932538834,-0.3769264476669808,3734307
-0.9262706013186361,-0.3768590892267457,3793359
-0.9262980048076096,-0.3767917280002863,3793359
-0.9263253981027376,-0.3767243778013373,3793359
-0.9263527909606375,-0.37665701464254914,3673950
-0.926380184710845,-0.3765896352465116,3716832
-0.9264075672724675,-0.3765222693285333,3716832
-0.9264349459304666,-0.376454898970399,3716832
-0.926462314784144,-0.37638753869490116,3847956
-0.9264896863204922,-0.3763201577669684,3888557
-0.9265170503365395,-0.3762527812995915,3988082
-0.9265444093407603,-0.37618540311843773,4070611
-0.9265717646214627,-0.3761180200499155,4070611
-0.9265991068597025,-0.3760506550543447,4070611
-0.9266264565126084,-0.37598325772683955,3988082
-0.926653796245457,-0.37591587077946464,3888557
-0.9266811306998883,-0.37584848277567456,3829287
-0.9267084582879016,-0.37578109763219936,3738683
-0.9267357784928085,-0.3757137166265402,3738683
-0.9267631035821362,-0.3756463094971209,3738683
-0.926790418405597,-0.3755789136141411,3725321
-0.92681772660117,-0.37551152000682864,3643491
-0.9268450313289336,-0.37544412087668677,3633005
-0.9268723268994707,-0.37537673026968615,3633005
-0.9268996270724805,-0.3753093142101545,3643787
-0.9269269165018377,-0.37524191059154804,3674200
-0.9269542018817586,-0.37517450288332754,3674200
-0.9269814820663768,-0.3751070939158892,3769211
-0.9270087561480391,-0.3750396859331893,3674200
-0.9270360294396383,-0.37497226580213927,4182533
-0.9270632947987362,-0.3749048511781512,4182533
-0.9270905555066209,-0.3748374339502728,4182533
-0.9271178113257919,-0.3747700147056503,3936085
-0.9271450581194614,-0.3747026036801193,3936085
-0.9271723079835361,-0.37463517094432397,3936085
-0.9271995491147955,-0.3745677457033907,3936085
-0.9272267849105342,-0.3745003195518981,3882108
-0.9272540171553562,-0.3744328880710861,3882108
-0.9272812361816839,-0.37436547520487,3833713
-0.9273084648915322,-0.3742980242273663,3833713
-0.9273356815886248,-0.3742305888787829,3934984
-0.9273628932702592,-0.3741631518273999,3934984
-0.9273900998040272,-0.37409571340163267,4122149
-0.9274173023388491,-0.3740282707530699,4122149
-0.9274444987089179,-0.37396082925162644,4122149
-0.927471691072594,-0.3738933835452867,4132975
-0.9274988784897203,-0.37382593596527103,4132975
-0.9275260593458724,-0.3737584905180311,4245103
-0.9275532410996513,-0.3736910286928655,4132975
-0.9275804104276212,-0.37362358355827296,3982263
-0.9276075778766354,-0.3735561289362574,3896424
-0.9276347459619645,-0.37348865857490443,3896424
-0.9276618978776583,-0.3734212142152894,3896424
-0.9276890498177855,-0.373353755636895,3969532
-0.9277161995279212,-0.37328628843485573,3896424
-0.9277433423928955,-0.3732188240773216,3896424
-0.9277704804837912,-0.3731513574179721,3896424
-0.9277976134253298,-0.3730838893898558,3941979
-0.9278247421411027,-0.3730164176960531,4230674
-0.9278518644296245,-0.3729489478125253,3927053
-0.9278789827142913,-0.3728814737112746,3771829
-0.927906096383696,-0.3728139969126308,3694009
-0.927933205791444,-0.3727465165358539,3694009
-0.9279603097714394,-0.3726790354834763,3694009
-0.92798740839319,-0.37261155358320647,3725109
-0.9280145018926081,-0.37254407024809083,3816678
-0.9280415909353633,-0.37247658381992266,3816678
-0.9280686755834652,-0.3724090941434606,4035593
-0.9280957530083067,-0.37234160826846097,4035593
-0.9281228296079198,-0.3722741102475274,4035593
-0.9281498982981824,-0.3722066177394939,3833885
-0.9281769648239422,-0.3721391164204783,4135351
-0.9282040223606666,-0.3720716233112641,4135351
-0.9282310772957825,-0.3720041224802639,4135351
-0.9282581237560972,-0.37193662858181936,3876798
-0.9282851727510264,-0.3718691141390974,4120087
-0.9283122129039011,-0.37180160754555935,4120087
-0.928339247220224,-0.37173410130170703,3758995
-0.9283662775477992,-0.3716665907934726,3758995
-0.9283933002263592,-0.37159908516411777,3758995
-0.9284203231215945,-0.37153156476239557,3725110
-0.9284473382985017,-0.37146404941316674,3789021
-0.928474350881915,-0.37139652630902004,3770908
-0.9285013498580595,-0.3713290229860324,3770908
-0.9285283528633289,-0.3712614953491856,4055948
-0.9285553522635545,-0.37119396248148534,4055948
-0.9285823426963398,-0.3711264377979253,3959025
-0.9286093284328663,-0.3710589106159036,3959025
-0.9286363112548003,-0.37099137647535385,3873458
-0.9286632822390912,-0.3709238577133022,3873458
-0.9286902581596194,-0.3708563123359497,3873458
-0.9287172241626884,-0.37078877753183254,3749366
-0.9287441856824968,-0.3707212396949436,3749366
-0.9287711416146038,-0.3706537015920731,3749366
-0.9287980889926039,-0.37058617065898075,3826121
-0.9288250404000934,-0.3705186153565902,3749366
-0.9288519827077543,-0.3704510685905411,3765591
-0.9288789183793811,-0.37038352418857834,3863146
-0.9289058506766916,-0.3703159739717043,3863146
-0.9289327780615942,-0.37024842179645934,3863146
-0.9289597005132723,-0.3701808677150827,3900083
-0.9289866164399253,-0.3701133157230352,4100017
-0.9290135281501374,-0.3700457600270998,4100017
-0.9290404363597196,-0.36997819882871724,4102499
-0.9290673361438582,-0.369910644494796,4102499
-0.9290942335358688,-0.3698430818744571,4102499
-0.9291211298835023,-0.3697755075772381,4023833
-0.9291480170421487,-0.3697079420659544,4023833
-0.9291749023428466,-0.3696403669192008,3716672
-0.929201775766091,-0.3695728073237305,3716672
-0.9292286522636736,-0.3695052256900257,3728310
-0.929255520104483,-0.3694376515128727,3728310
-0.9292823832444216,-0.3693700748457675,3728310
-0.9293092393250197,-0.3693025016231994,3728310
-0.9293360949600911,-0.3692349152021359,3728310
-0.9293629431093641,-0.36916733329900814,3728310
-0.9293897841108093,-0.3690997550669241,3728310
-0.9294166264570984,-0.36903215912045717,4016240
-0.9294434573409146,-0.36896457771196334,4016240
-0.9294702864423006,-0.3688969864621663,4399181
-0.9294971099965844,-0.36882939485349797,4012564
-0.929523927084037,-0.3687618052052977,3692532
-0.9295507426199382,-0.36869420512766604,3692532
-0.9295775520248996,-0.3686266061631947,4131339
-0.9296043544074648,-0.3685590105623257,4131339
-0.9296311540631036,-0.3684914074918195,3624166
-0.9296579520193025,-0.36842379435546285,4260826
-0.9296847427743303,-0.3683561850337623,3791896
-0.9297115277759964,-0.3682885758755253,3791896
-0.9297383024522602,-0.36822097842625634,3791896
-0.9297650819118534,-0.36815335453781295,3791896
-0.9297918506898362,-0.3680857432593245,3867183
-0.9298186178741149,-0.3680181216389632,3824330
-0.9298453786197121,-0.3679505019150867,3824330
-0.9298721278523493,-0.3678828969160489,3836481
-0.9298988836873181,-0.36781526085397764,3836481
-0.9299256292693778,-0.3677476363322431,3836481
-0.9299523661551536,-0.36768001942236556,3836481
-0.9299791022374707,-0.3676123901633185,3836481
-0.9300058299939844,-0.3675447675823997,3836481
-0.930032560591378,-0.3674771234238191,3860627
-0.9300592823698574,-0.3674094871906085,3860627
-0.9300859970547983,-0.3673418545205293,3836481
-0.9301127090711148,-0.3672742142111147,3836481
-0.9301394080537015,-0.36720659251368265,3816571
-0.9301661156532474,-0.36713893458818786,3835267
-0.9301928114225061,-0.3670712922279457,3835217
-0.9302195025187309,-0.36700364730313645,3835217
-0.9302461890850999,-0.366935999450379,3835217
-0.9302728634853931,-0.3668683680323056,3835217
-0.9302995442360085,-0.36680070609838666,3835217
-0.9303262158255161,-0.36673305297965064,3835217
-0.930352883703392,-0.36666539485583155,3874628
-0.9303795460875286,-0.3665977362477357,3882441
-0.9304061967140069,-0.36653009305673206,3882441
-0.9304328559239696,-0.36646241364861093,4008314
-0.930459501929979,-0.3663947533306331,4440796
-0.9304861432749395,-0.3663270904169235,4448238
-0.9305127812677374,-0.36625942158172514,4448238
-0.930539406431266,-0.3661917709050098,4526335
-0.930566039333869,-0.3661240861217355,4486999
-0.9305926591831989,-0.36605642006983385,4486999
-0.9306192763947372,-0.3659887462785377,4466168
-0.9306458922954746,-0.36592106136919755,4466168
-0.9306724947051348,-0.3658533963206037,4407932
-0.930699101715098,-0.3657857051153172,4407932
-0.9307257001863105,-0.36571802117574403,4407932
-0.9307522928639635,-0.3656503375199792,4368818
-0.930778882178141,-0.36558264796241413,4368818
-0.9308054575532773,-0.3655149794318067,4368818
-0.9308320406360965,-0.36544727680643685,4054655
-0.9308586149240694,-0.3653795821083098,3745966
-0.9308851833368158,-0.36531188790399755,3745966
-0.9309117468334822,-0.36524419175044337,3745966
-0.9309382989418141,-0.36517651014724567,3717040
-0.9309648580380291,-0.3651087962487788,3717040
-0.9309914063780269,-0.3650410952896449,3717040
-0.9310179495433218,-0.364973393041395,3717040
-0.9310444889537326,-0.3649056858818218,3779891
-0.9310710173340951,-0.36483799237531855,3691808
-0.9310975496479585,-0.3647702743365574,3711570
-0.9311240726165618,-0.36470256565309167,3711570
-0.9311505936211636,-0.36463484748300534,3481490
-0.9311771091646237,-0.36456712875383396,3481490
-0.9312036108462435,-0.36449943092811266,3549089
-0.9312301206528663,-0.364431697837672,3549089
-0.931256620865862,-0.3643639747470874,3637172
-0.9312831148515879,-0.3642962530583099,3472340
-0.9313096051330834,-0.3642285263222259,3720979
-0.9313360827876703,-0.36416081735644984,3999395
-0.9313625666834174,-0.3640930779084886,4109695
-0.9313890429007661,-0.3640253435743108,4109695
-0.931415512471024,-0.36395761171919405,3805619
-0.9314419772241231,-0.3638898776619324,3805619
-0.9314684333736319,-0.3638221510964827,4076166
-0.9314948915805292,-0.3637544047284899,4076166
-0.9315213433164656,-0.3636866603903522,3892383
-0.9315477877427534,-0.3636189202332329,3892383
-0.9315742225187952,-0.363551190258679,3697150
-0.9316006560989692,-0.3634834488060909,3697150
-0.9316270927501785,-0.3634156849309757,3697150
-0.93165351404837,-0.36334794586088354,3697150
-0.9316799349728077,-0.36328019319674576,3745932
-0.9317063557304224,-0.3632124264002206,3671745
-0.9317327596399902,-0.3631446882630229,3604191
-0.9317591708389116,-0.3630769168614054,3562107
-0.9317855705394884,-0.36300916040011993,3561647
-0.9318119665020939,-0.36294139896614247,3516110
-0.9318383588475226,-0.3628736322473096,3459633
-0.9318647378757252,-0.3628058851559688,3516110
-0.9318911242150434,-0.3627381047108541,3509147
-0.93191750209308,-0.36267033142041594,3483329
-0.9319438714306679,-0.3626025654939836,3509097
-0.9319702299821919,-0.3625348127103663,3534916
-0.9319965940471991,-0.362467031168933,3534916
-0.9320229547679844,-0.3623992436327038,3589856
-0.9320493078331642,-0.36233146118950205,3553956
-0.9320756551932032,-0.36226367882546673,3545910
-0.9321019961808473,-0.36219589825904946,3600850
-0.9321283272708656,-0.3621281285666967,3616080
-0.9321546639756192,-0.36206032981880304,3616080
-0.9321809885515807,-0.361992547689863,3680143
-0.932207313777707,-0.36192474927718293,3965333
-0.9322336305225831,-0.36185695809626744,3867203
-0.9322599387409181,-0.36178917426973906,3867203
-0.9322862490206167,-0.36172137051474934,3897677
-0.9323125500868213,-0.36165357588527763,3897677
-0.9323388481887127,-0.361585774275129,3897677
-0.9323651403502432,-0.36151797335633445,3897677
-0.9323914218345813,-0.3614501853496381,3654309
-0.932417709006832,-0.36138236804034984,3897677
-0.9324439876544331,-0.361314558089069,3687791
-0.9324702606375096,-0.3612467481190867,3687791
-0.9324965289582132,-0.3611789355442592,3687791
-0.9325227897859765,-0.3611111276737115,3687791
-0.9325490476725494,-0.3610433127548842,3687791
-0.932575300459481,-0.3609754963607761,3807737
-0.932601538975342,-0.36090770219105,3923794
-0.9326277925480202,-0.36083985446040595,3923794
-0.9326540202294217,-0.36077205899279036,3968175
-0.9326802538074331,-0.3607042336287477,3968175
-0.9327064901739814,-0.36063638638846834,3923794
-0.9327327123549946,-0.36056856116818464,3923794
-0.9327589248320495,-0.36050074638779755,3923794
-0.932785137652755,-0.36043291605253114,3862306
-0.9328113460439954,-0.360365082508821,3793128
-0.9328375505352485,-0.36029724438496297,3793128
-0.9328637578924837,-0.36022938415780803,3793128
-0.9328899522871862,-0.3601615428132373,3792786
-0.9329161356611541,-0.36009371533402135,3806494
-0.9329423241172036,-0.3600258600028486,3792786
-0.9329684997236046,-0.3599580232797797,3792786
-0.9329946781560395,-0.359890164539833,3806494
-0.9330208458985901,-0.3598223188167728,3806494
-0.9330470059146646,-0.35975447843450103,3792786
-0.933073170386148,-0.3596866117963558,3770949
